I
1050 Generated by WorldEditor

1    524 1 0 KSDM BROWN FLD MUNI
100 22.86 1 1 0.00 0 1 0 08R  32.57159065 -116.98435300    0    0 1 0 0 0 26L  32.57027584 -116.96854218  520    0 1 0 0 0
100 46.02 1 1 0.00 1 2 0 08L  32.57379786 -116.99343990    0   12 2 0 0 0 26R  32.57165549 -116.96767856    0    6 2 0 0 0
110 1 0.00 0.0000 New Taxiway 414
111  32.56964871 -116.97915273
111  32.56949096 -116.97908344
111  32.56945510 -116.97918312
111  32.56941515 -116.97916731
111  32.56941208 -116.97917825
111  32.56936897 -116.97916265
111  32.56945263 -116.97889700
111  32.56955959 -116.97895095
111  32.56956266 -116.97896797
113  32.56969071 -116.97902631
110 1 0.00 0.0000 New Taxiway 417
111  32.56975905 -116.97960277
111  32.56972210 -116.97957446
111  32.56971980 -116.97952880
111  32.56974111 -116.97950764
111  32.56973211 -116.97937812
111  32.56977059 -116.97937446
111  32.56977906 -116.97950506
111  32.56979060 -116.97951236
113  32.56979291 -116.97957081
110 1 0.00 0.0000 New Taxiway 416
111  32.56915611 -116.97909707
111  32.56908422 -116.97897794
111  32.56912512 -116.97884704
111  32.56924783 -116.97883086
111  32.56931476 -116.97893676
113  32.56927262 -116.97906913
110 1 0.00 0.0000 New Taxiway 455
111  32.57136431 -116.99330961
111  32.57133666 -116.99316375
111  32.57126188 -116.99317955
111  32.57123012 -116.99302031
111  32.57164704 -116.99290605
113  32.57170645 -116.99321358
110 1 0.00 0.0000 New Taxiway 456
111  32.57154961 -116.99358915
111  32.57154551 -116.99353931
111  32.57140518 -116.99357942
111  32.57140722 -116.99359280
111  32.57130069 -116.99362683
111  32.57129352 -116.99360130
111  32.57105587 -116.99367667
111  32.57104460 -116.99359766
111  32.57103948 -116.99356970
111  32.57153384 -116.99341567
111  32.57167306 -116.99339531
111  32.57168803 -116.99352068
113  32.57169097 -116.99356605
110 1 0.00 0.0000 New Taxiway 460
111  32.57093178 -116.99223325
111  32.57124524 -116.99213537
111  32.57125438 -116.99217132
111  32.57147710 -116.99210280
111  32.57150515 -116.99223788
113  32.57097063 -116.99239253
110 1 0.00 0.0000 New Taxiway 461
111  32.57059191 -116.99209834
111  32.57081110 -116.99203762
111  32.57085444 -116.99226492
113  32.57063997 -116.99232525
110 1 0.00 0.0000 New Taxiway 458
111  32.57074373 -116.99281516
111  32.57090775 -116.99276656
111  32.57093677 -116.99291619
113  32.57077582 -116.99296668
110 1 0.00 0.0000 New Taxiway 457
111  32.57085001 -116.99332429
111  32.57080310 -116.99309549
111  32.57101245 -116.99303717
113  32.57106172 -116.99326619
110 1 0.00 0.0000 New Taxiway 463
111  32.57070682 -116.99188930
111  32.57138966 -116.99169408
111  32.57144375 -116.99194947
111  32.57133558 -116.99198290
111  32.57132656 -116.99194679
111  32.57120825 -116.99197755
111  32.57121501 -116.99201098
111  32.57111022 -116.99204173
111  32.57110346 -116.99200964
111  32.57088035 -116.99207516
111  32.57086119 -116.99198022
113  32.57073612 -116.99202034
110 1 0.00 0.0000 New Taxiway 465
111  32.57061545 -116.99172246
111  32.57054852 -116.99139594
111  32.57087946 -116.99130328
113  32.57094887 -116.99162538
110 1 0.00 0.0000 New Taxiway 467
111  32.57051885 -116.99118699
111  32.57045191 -116.99087224
111  32.57077170 -116.99077811
113  32.57083491 -116.99109580
110 1 0.00 0.0000 New Taxiway 469
111  32.57043368 -116.99078292
111  32.57035071 -116.99039274
111  32.57061602 -116.99031494
113  32.57069797 -116.99070027
110 1 0.00 0.0000 New Taxiway 472
111  32.56992900 -116.98841149
111  32.56989765 -116.98825292
111  32.57051796 -116.98807869
113  32.57055260 -116.98823334
110 1 0.00 0.0000 New Taxiway 474
111  32.56985998 -116.98806853
111  32.56979399 -116.98775353
111  32.57006545 -116.98766989
113  32.57013294 -116.98799022
110 1 0.00 0.0000 New Taxiway 477
111  32.56956859 -116.98702891
111  32.57047112 -116.98676380
111  32.57051202 -116.98678160
111  32.57051529 -116.98680069
111  32.57047930 -116.98680959
111  32.57049429 -116.98686475
111  32.57015684 -116.98696263
111  32.57016434 -116.98701958
111  32.56982390 -116.98712427
111  32.56981026 -116.98706397
113  32.56958715 -116.98713015
110 1 0.00 0.0000 New Taxiway 475
111  32.56962871 -116.98754037
111  32.56984951 -116.98746857
111  32.56989274 -116.98769416
113  32.56967397 -116.98775606
110 1 0.00 0.0000 New Taxiway 470
111  32.57016842 -116.98983598
111  32.57027367 -116.98980368
111  32.57024101 -116.98965079
111  32.57013576 -116.98968309
111  32.57005415 -116.98925455
111  32.57027020 -116.98919269
111  32.57038592 -116.98976072
111  32.57100776 -116.98958767
111  32.57104029 -116.98974290
111  32.57087324 -116.98979485
111  32.57088097 -116.98986347
111  32.57072266 -116.98990465
111  32.57071781 -116.98987702
113  32.57021282 -116.99002307
110 1 0.00 0.0000 New Taxiway 479
111  32.56937679 -116.98630630
111  32.56948538 -116.98627469
111  32.56947503 -116.98623251
111  32.56958546 -116.98619775
