A
1000 Generated by WorldEditor

1   7625 1 0 HAAB Bole Intl - Addis Ababa
100 45.11 1 1 0.25 0 1 0 07R  08.97230548  038.78347289  365    0 3 5 0 1 25L  08.98199028  038.81668006  362    0 3 3 0 1
100 45.11 1 1 0.25 0 0 0 07L  08.97396615  038.78238588  245    0 3 0 0 2 25R  08.98339538  038.81471692  373    0 3 0 0 2
110 2 0.00 12.0000 New Taxiway 47
111  08.98235297  038.78335688
111  08.98121907  038.78369337
111  08.98176049  038.78556343
113  08.98289440  038.78522694
110 2 0.00 12.0000 New Taxiway 47
111  08.98278940  038.78541398
111  08.98184679  038.78569601
111  08.98212224  038.78663963
113  08.98306485  038.78635759
110 2 0.00 12.0000 New Taxiway 47
111  08.98088710  038.78776395
111  08.98028552  038.78794428
111  08.98038138  038.78827204
113  08.98098296  038.78809170
110 2 0.00 12.0000 New Taxiway 47
111  08.98284718  038.78772756
111  08.98169635  038.78807255
111  08.98187973  038.78869955
113  08.98303056  038.78835456
110 2 0.00 12.0000 New Taxiway 47
111  08.98303496  038.78661603
111  08.98264989  038.78673224
111  08.98287281  038.78748936
113  08.98325788  038.78737315
110 2 0.00 12.0000 New Taxiway 47
111  08.98160488  038.78810632
111  08.98121981  038.78822253
111  08.98144273  038.78897966
113  08.98182780  038.78886345
110 2 0.00 12.0000 New Taxiway 47
111  08.98355530  038.80607102
111  08.98368989  038.80654521
111  08.98433711  038.80635691
113  08.98420252  038.80588273
110 2 0.00 12.0000 New Taxiway 47
111  08.98432623  038.80438162
111  08.98385880  038.80452114
111  08.98404923  038.80517509
113  08.98451666  038.80503557
110 2 0.00 12.0000 New Taxiway 47
111  08.98445602  038.80274951
111  08.98394200  038.80290293
111  08.98415142  038.80362206
113  08.98466543  038.80346863
110 2 0.00 12.0000 New Taxiway 47
111  08.98111258  038.78895607
111  08.98048110  038.78914455
111  08.98073836  038.79002801
113  08.98136984  038.78983953
110 2 0.00 12.0000 New Taxiway 47
111  08.98350140  038.79514052
111  08.98275241  038.79535770
111  08.98327290  038.79716957
113  08.98401459  038.79695446
110 2 0.00 12.0000 New Taxiway 47
111  08.98240504  038.79276638
111  08.98217174  038.79283403
111  08.98233387  038.79339843
113  08.98256490  038.79333142
110 2 0.00 12.0000 New Taxiway 47
111  08.98166791  038.79157444
111  08.98142713  038.79164427
111  08.98158699  038.79220931
113  08.98182777  038.79213948
110 2 0.00 12.0000 New Taxiway 47
112  08.98110666  038.79168123  08.98115258  038.79166861
111  08.98110666  038.79168123
111  08.98124217  038.79164156
111  08.98123596  038.79161983
111  08.98118658  038.79163427
111  08.98116900  038.79157264
111  08.98108380  038.79159757
114  08.98108380  038.79159757  08.98103391  038.79161192
110 2 0.00 12.0000 New Taxiway 47
111  08.98175172  038.79372646
111  08.98176741  038.79378140
111  08.98183181  038.79376249
113  08.98181584  038.79370769
110 2 0.00 12.0000 New Taxiway 47
111  08.98168069  038.79324392
111  08.98161788  038.79326254
111  08.98167707  038.79346704
111  08.98168337  038.79348882
111  08.98170696  038.79357029
113  08.98177032  038.79355149
110 2 0.00 12.0000 New Taxiway 47
111  08.98153884  038.79275716
111  08.98147628  038.79277579
111  08.98153400  038.79297521
111  08.98154031  038.79299700
113  08.98160329  038.79297832
110 2 0.00 12.0000 New Taxiway 47
111  08.98128984  038.79176078
111  08.98119557  038.79178875
111  08.98125330  038.79198818
111  08.98125960  038.79200996
111  08.98131620  038.79199316
111  08.98125540  038.79178455
113  08.98129343  038.79177319
110 2 0.00 12.0000 New Taxiway 47
111  08.98139654  038.79226884
111  08.98133267  038.79228778
111  08.98139039  038.79248715
111  08.98139671  038.79250899
113  08.98146097  038.79248994
110 2 0.00 12.0000 New Taxiway 47
111  08.98140145  038.79073323
111  08.98116067  038.79080305
111  08.98132052  038.79136809
113  08.98156131  038.79129827
110 2 0.00 12.0000 New Taxiway 47
111  08.98239960  038.79362726
111  08.98214345  038.79370268
111  08.98196763  038.79375445
111  08.98206296  038.79408632
113  08.98249494  038.79395913
110 2 0.00 12.0000 New Taxiway 47
111  08.98233532  038.79340350
111  08.98207917  038.79347892
111  08.98214345  038.79370268
113  08.98239960  038.79362726
110 2 0.00 12.0000 New Taxiway 47
111  08.98216836  038.79282228
111  08.98165739  038.79297271
111  08.98182659  038.79355329
111  08.98207917  038.79347892
111  08.98233532  038.79340350
111  08.98233387  038.79339843
113  08.98217174  038.79283403
110 2 0.00 97.4606 New Taxiway 47
111  08.98130668  038.79176923
111  08.98129343  038.79177319
111  08.98125540  038.79178455
111  08.98131620  038.79199316
111  08.98139654  038.79226884
111  08.98146097  038.79248994
111  08.98153884  038.79275716
111  08.98160329  038.79297832
111  08.98168069  038.79324392
111  08.98177032  038.79355149
111  08.98181584  038.79370769
111  08.98183181  038.79376249
111  08.98188309  038.79374718
111  08.98182659  038.79355329
113  08.98165739  038.79297271
110 2 0.00 12.0000 New Taxiway 47
111  08.98155027  038.79350441
111  08.98152436  038.79351204
111  08.98153235  038.79353982
111  08.98155826  038.79353219
113  08.98155653  038.79352620
110 2 0.00 12.0000 New Taxiway 47
111  08.98140704  038.79301263
111  08.98138113  038.79302026
111  08.98138912  038.79304804
111  08.98141503  038.79304041
113  08.98141330  038.79303442
110 2 0.00 12.0000 New Taxiway 47
111  08.98112639  038.79202557
111  08.98110048  038.79203321
111  08.98110847  038.79206099
111  08.98113438  038.79205336
113  08.98113265  038.79204737
110 2 0.00 12.0000 New Taxiway 47
111  08.98126335  038.79252460
111  08.98123744  038.79253224
111  08.98124543  038.79256002
111  08.98127133  038.79255238
113  08.98126961  038.79254640
110 2 0.00 12.0000 New Taxiway 47
111  08.98167707  038.79346704
111  08.98155027  038.79350441
111  08.98155653  038.79352620
113  08.98168337  038.79348882
110 2 0.00 12.0000 New Taxiway 47
111  08.98153400  038.79297521
111  08.98140704  038.79301263
111  08.98141330  038.79303442
113  08.98154031  038.79299700
110 2 0.00 12.0000 New Taxiway 47
111  08.98125330  038.79198818
111  08.98112639  038.79202557
111  08.98113265  038.79204737
113  08.98125960  038.79200996
110 2 0.00 12.0000 New Taxiway 47
111  08.98139039  038.79248715
111  08.98126335  038.79252460
111  08.98126961  038.79254640
113  08.98139671  038.79250899
110 2 0.00 12.0000 New Taxiway 47
111  08.98127109  038.79147921
111  08.98115226  038.79151395
111  08.98116900  038.79157264
111  08.98118658  038.79163427
111  08.98123596  038.79161983
113  08.98130541  038.79159953
110 2 0.00 12.0000 New Taxiway 47
111  08.98264382  038.79485978
111  08.98234905  038.79494774
111  08.98316524  038.79775135
113  08.98346002  038.79766338
110 2 0.00 12.0000 New Taxiway 47
111  08.98115167  038.79942620
111  08.98096503  038.79948209
111  08.98105596  038.79979336
113  08.98124260  038.79973748
110 2 0.00 12.0000 New Taxiway 47
111  08.98206873  038.79508992
111  08.98204694  038.79511042
111  08.98206730  038.79513261
111  08.98206993  038.79514070
111  08.98209720  038.79511504
111  08.98208909  038.79511210
113  08.98208092  038.79510320
110 2 0.00 12.0000 New Taxiway 47
111  08.98280307  038.79752578
111  08.98278858  038.79755209
111  08.98281471  038.79756684
111  08.98281968  038.79757371
111  08.98283780  038.79754080
111  08.98282920  038.79754053
113  08.98281871  038.79753461
110 2 0.00 12.0000 New Taxiway 47
111  08.98263537  038.79695135
111  08.98262088  038.79697766
111  08.98264700  038.79699240
111  08.98265197  038.79699928
111  08.98267010  038.79696637
111  08.98266149  038.79696609
113  08.98265101  038.79696018
110 2 0.00 12.0000 New Taxiway 47
111  08.98245862  038.79634336
111  08.98244413  038.79636967
111  08.98247026  038.79638442
111  08.98247523  038.79639130
111  08.98249335  038.79635838
111  08.98248475  038.79635811
113  08.98247426  038.79635219
110 2 0.00 12.0000 New Taxiway 47
111  08.98227184  038.79570996
111  08.98225735  038.79573627
111  08.98228347  038.79575102
111  08.98228844  038.79575790
111  08.98230657  038.79572498
111  08.98229796  038.79572471
113  08.98228748  038.79571879
110 2 0.00 12.0000 New Taxiway 47
111  08.98220739  038.79495944
111  08.98204694  038.79511042
111  08.98208092  038.79510320
113  08.98221299  038.79497894
110 2 0.00 12.0000 New Taxiway 47
111  08.98290294  038.79734439
111  08.98278858  038.79755209
111  08.98281871  038.79753461
113  08.98290998  038.79736889
110 2 0.00 12.0000 New Taxiway 47
111  08.98273523  038.79676995
111  08.98262088  038.79697766
111  08.98265101  038.79696018
113  08.98274227  038.79679445
110 2 0.00 12.0000 New Taxiway 47
111  08.98255849  038.79616197
111  08.98244413  038.79636967
111  08.98247426  038.79635219
113  08.98256553  038.79618647
110 2 0.00 12.0000 New Taxiway 47
111  08.98237170  038.79552857
111  08.98225735  038.79573627
111  08.98228748  038.79571879
113  08.98237874  038.79555307
110 2 0.00 12.0000 New Taxiway 47
111  08.98221854  038.79491735
111  08.98219711  038.79492366
111  08.98220739  038.79495944
111  08.98221299  038.79497894
111  08.98222518  038.79502140
111  08.98224661  038.79501510
113  08.98223994  038.79499189
110 2 0.00 12.0000 New Taxiway 47
111  08.98290744  038.79727914
111  08.98288601  038.79728544
111  08.98290294  038.79734439
111  08.98290998  038.79736889
111  08.98291408  038.79738319
111  08.98293551  038.79737688
111  08.98292884  038.79735367
113  08.98291410  038.79730234
110 2 0.00 12.0000 New Taxiway 47
111  08.98273973  038.79670470
111  08.98271831  038.79671101
111  08.98273523  038.79676995
111  08.98274227  038.79679445
111  08.98274638  038.79680875
111  08.98276780  038.79680245
111  08.98276114  038.79677924
113  08.98274640  038.79672791
110 2 0.00 12.0000 New Taxiway 47
111  08.98256299  038.79609672
111  08.98254156  038.79610303
111  08.98255849  038.79616197
111  08.98256553  038.79618647
111  08.98256963  038.79620077
111  08.98259106  038.79619446
111  08.98258439  038.79617126
113  08.98256965  038.79611993
110 2 0.00 12.0000 New Taxiway 47
111  08.98237620  038.79546332
111  08.98235477  038.79546963
111  08.98237170  038.79552857
111  08.98237874  038.79555307
111  08.98238285  038.79556737
111  08.98240427  038.79556106
111  08.98239761  038.79553786
113  08.98238287  038.79548653
110 2 0.00 12.0000 New Taxiway 47
111  08.98236034  038.79495645
111  08.98223994  038.79499189
111  08.98222518  038.79502140
111  08.98224661  038.79501510
113  08.98236700  038.79497965
110 2 0.00 12.0000 New Taxiway 47
111  08.98304924  038.79731823
111  08.98292884  038.79735367
111  08.98291408  038.79738319
111  08.98293551  038.79737688
113  08.98305590  038.79734144
110 2 0.00 12.0000 New Taxiway 47
111  08.98288153  038.79674380
111  08.98276114  038.79677924
111  08.98274638  038.79680875
111  08.98276780  038.79680245
113  08.98288820  038.79676700
110 2 0.00 12.0000 New Taxiway 47
111  08.98270479  038.79613582
111  08.98258439  038.79617126
111  08.98256963  038.79620077
111  08.98259106  038.79619446
113  08.98271145  038.79615902
110 2 0.00 12.0000 New Taxiway 47
111  08.98251800  038.79550241
111  08.98239761  038.79553786
111  08.98238285  038.79556737
111  08.98240427  038.79556106
113  08.98252467  038.79552562
110 2 0.00 12.0000 New Taxiway 47
111  08.98302721  038.79724388
111  08.98290744  038.79727914
111  08.98288601  038.79728544
111  08.98291410  038.79730234
113  08.98303387  038.79726708
110 2 0.00 12.0000 New Taxiway 47
111  08.98285950  038.79666944
111  08.98273973  038.79670470
111  08.98271831  038.79671101
111  08.98274640  038.79672791
113  08.98286616  038.79669265
110 2 0.00 12.0000 New Taxiway 47
111  08.98268276  038.79606146
111  08.98256299  038.79609672
111  08.98254156  038.79610303
111  08.98256965  038.79611993
113  08.98268942  038.79608467
110 2 0.00 12.0000 New Taxiway 47
111  08.98249597  038.79542806
111  08.98237620  038.79546332
111  08.98235477  038.79546963
111  08.98238287  038.79548653
113  08.98250263  038.79545126
110 2 0.00 12.0000 New Taxiway 45
111  08.97986232  038.78519279
111  08.97902763  038.78544322
111  08.97922513  038.78611793
113  08.98005982  038.78586749
110 2 0.00 12.0000 New Taxiway 44
111  08.97872319  038.78260334
111  08.97922383  038.78431586
111  08.98015901  038.78403564
113  08.97965837  038.78232312
110 2 0.00 12.0000 New Taxiway 46
111  08.97825987  038.78075248
111  08.97874043  038.78239394
111  08.98022556  038.78194829
113  08.97974501  038.78030683
110 2 0.00 12.0000 New Taxiway 18
111  08.98041469  038.79480023
111  08.98024144  038.79485194
111  08.98029253  038.79502735
113  08.98046577  038.79497564
