I
1050 Generated by WorldEditor

1     88 0 0 NZTU TIMARU
100 45.11 1 0 0.25 0 1 0 02R -44.30326285  171.22055845    0    0 2 0 0 0 20L -44.29458288  171.23123834    0    0 2 0 0 0
100 60.05 3 0 0.25 0 0 0 02L -44.30159113  171.22085277    0    0 0 0 0 0 20R -44.29357959  171.23072632    0    0 0 0 0 0
100 89.92 3 0 0.25 0 0 0 11 -44.30015183  171.22513987    0    0 0 0 0 0 29 -44.30700014  171.23571144   77    0 0 0 0 0
110 1 0.00 0.0000 Aero Club Hangar
111 -44.30402798  171.22652384
111 -44.30401795  171.22650647
111 -44.30417004  171.22630731
111 -44.30426603  171.22645538
111 -44.30410568  171.22666203
113 -44.30407164  171.22660148
110 1 0.00 0.0000 Terminal Building
111 -44.30316999  171.22538284
111 -44.30319484  171.22539673
111 -44.30318181  171.22546221
111 -44.30316834  171.22545459
111 -44.30314349  171.22561199
111 -44.30299523  171.22557928
111 -44.30301732  171.22534787
111 -44.30303856  171.22512537
113 -44.30320147  171.22516989
110 1 0.00 0.0000 Aero Club
111 -44.30388888  171.22673478
111 -44.30383360  171.22663306
111 -44.30387489  171.22658430
113 -44.30393186  171.22667310
110 1 0.00 0.0000 Hangar 01
111 -44.30347935  171.22444717
111 -44.30347390  171.22446022
111 -44.30351671  171.22452440
111 -44.30342641  171.22463970
111 -44.30330695  171.22445262
113 -44.30340547  171.22433216
110 1 0.00 0.0000 Hangar 02
111 -44.30379929  171.22400252
111 -44.30403792  171.22437700
111 -44.30395164  171.22448472
113 -44.30372036  171.22411794
110 1 0.00 0.0000 Hangar 03
111 -44.30417452  171.22338117
111 -44.30398266  171.22361744
111 -44.30389161  171.22346295
113 -44.30408022  171.22322213
110 1 0.00 0.0000 Hangar 04
111 -44.30411797  171.22446496
111 -44.30423478  171.22466549
111 -44.30405122  171.22488467
113 -44.30394442  171.22470047
110 1 0.00 0.0000 Hangar 05
111 -44.30367746  171.22453948
111 -44.30379302  171.22477982
111 -44.30352159  171.22503517
113 -44.30341409  171.22479108
110 1 0.00 0.0000 Hangar 06
111 -44.30436709  171.22372649
111 -44.30423376  171.22389461
111 -44.30412389  171.22368298
113 -44.30424746  171.22351486
110 1 0.00 0.0000 Hangar 07
111 -44.30497375  171.22233939
111 -44.30517182  171.22263681
111 -44.30505653  171.22279791
111 -44.30495306  171.22262855
111 -44.30492350  171.22266573
113 -44.30484072  171.22252941
110 1 0.00 0.0000 Hangar 08
111 -44.30476386  171.22260376
111 -44.30485550  171.22276899
111 -44.30474021  171.22291770
113 -44.30464857  171.22275660
110 1 0.00 0.0000 Hangar 09
111 -44.30458074  171.22306688
111 -44.30474038  171.22333539
111 -44.30461622  171.22349236
111 -44.30458961  171.22343866
111 -44.30446840  171.22360802
113 -44.30433833  171.22339735
110 1 0.00 0.0000 Hangar 10
111 -44.30425767  171.22707815
111 -44.30443667  171.22734100
111 -44.30432745  171.22747455
113 -44.30415299  171.22721169
110 1 0.00 0.0000 Hangar 11
111 -44.30448067  171.22679622
111 -44.30454438  171.22689585
