A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     2352 0 0 1RSU 1RSU-NT
100   39.93   4   0 0.25 0 0 0 3   -23.53246610  133.68587381    0.00    0.00 0  0 0 0 21  -23.52755315  133.68954508    0.00    0.00 0  0 0 0
100   86.87   4   0 0.25 0 0 0 5   -23.52883459  133.66776261    0.00    0.00 0  0 0 0 23  -23.51384459  133.69025847    0.00    0.00 0  0 0 0
110   4 0.25   0.00 New Taxiway 15
111 -23.52333339  133.67935332 
112 -23.52363409  133.67890961 -23.52370485  133.67881315 
111 -23.52389942  133.67870705 
111 -23.53066895  133.67693296 
111 -23.53106292  133.67695927 
111 -23.53079759  133.67712588 
111 -23.52590666  133.67837127 
112 -23.52592972  133.67853891 -23.52594509  133.67855567 
112 -23.52603731  133.67885743 -23.52602194  133.67897479 
112 -23.52577601  133.67909493 -23.52574270  133.67913405 
111 -23.52578152  133.67914446 
111 -23.52757257  133.68200617 
112 -23.52779576  133.68190812 -23.52785156  133.68187770 
111 -23.52793835  133.68185403 
112 -23.52811195  133.68203322 -23.52813984  133.68206702 
111 -23.52813054  133.68219888 
111 -23.52781126  133.68233073 
112 -23.52785317  133.68246792 -23.52789036  133.68252201 
111 -23.52793066  133.68266401 
111 -23.52863042  133.68472558 
111 -23.52878444  133.68506542 
112 -23.52903806  133.68544039 -23.52908315  133.68548957 
111 -23.52901552  133.68552952 
112 -23.52883798  133.68568013 -23.52877881  133.68573853 
112 -23.52885489  133.68590450 -23.52889716  133.68597519 
112 -23.52907198  133.68611223 -23.52910949  133.68610814 
111 -23.52920326  133.68624723 
111 -23.52948832  133.68688542 
112 -23.52969086  133.68723724 -23.52974337  133.68734769 
111 -23.52994967  133.68736405 
112 -23.53221789  133.68568816 -23.53243535  133.68554980 
112 -23.53261053  133.68582652 -23.53269510  133.68603735 
111 -23.53258033  133.68616912 
111 -23.53084061  133.68771743 
111 -23.53108224  133.68807321 
111 -23.53282800  133.68755931 
111 -23.53377035  133.68749342 
111 -23.53303338  133.68768449 
111 -23.53115322  133.68817299 
111 -23.53129940  133.68844838 
111 -23.52957986  133.68960540 
111 -23.52916946  133.68901765 
112 -23.52779202  133.68975807 -23.52765247  133.68983054 
112 -23.52743984  133.68959138 -23.52736010  133.68943920 
111 -23.52744649  133.68925802 
111 -23.52977526  133.68746393 
111 -23.52962243  133.68722478 
112 -23.52919716  133.68636236 -23.52915065  133.68627540 
112 -23.52905311  133.68616845 -23.52898733  133.68614454 
112 -23.52879729  133.68586552 -23.52873150  133.68573798 
112 -23.52886307  133.68558651 -23.52892885  133.68553071 
111 -23.52892154  133.68541113 
111 -23.52877536  133.68522778 
111 -23.52821255  133.68557854 
111 -23.52818331  133.68553071 
111 -23.52873150  133.68513212 
112 -23.52788046  133.68263513 -23.52783104  133.68249737 
111 -23.52746311  133.68191042 
112 -23.52565343  133.67901900 -23.52551449  133.67878841 
112 -23.52567759  133.67861712 -23.52570175  133.67857100 
111 -23.52587693  133.67849194 
111 -23.52586485  133.67838653 
112 -23.52394440  133.67889241 -23.52380553  133.67892429 
111 -23.52373974  133.67902792 
113 -23.52349123  133.67944245 
111 -23.52770492  133.68964130 
111 -23.52777137  133.68962154 
111 -23.52917281  133.68885729 
111 -23.53009286  133.68810823 
111 -23.52999335  133.68794427 
111 -23.53004416  133.68790732 
111 -23.53016662  133.68806794 
111 -23.53071335  133.68768210 
111 -23.53238571  133.68615627 
111 -23.53228118  133.68620011 
113 -23.52772240  133.68959378 
110   4 0.25   0.00 New Taxiway 14
111 -23.51494051  133.68918310 
111 -23.51513348  133.68923571 
111 -23.51531840  133.68907788 
111 -23.51573649  133.68949876 
111 -23.51538272  133.68999854 
111 -23.51502895  133.68967412 
111 -23.51510132  133.68946368 
113 -23.51485207  133.68927078 
110   4 0.25   0.00 New Taxiway 13
111 -23.52218925  133.67822974 
112 -23.52267568  133.67847377 -23.52267568  133.67853743 
111 -23.52251029  133.67918464 
112 -23.52252002  133.67946050 -23.52253948  133.67946050 
112 -23.52279242  133.67916342 -23.52286052  133.67906793 
112 -23.52306483  133.67893000 -23.52317184  133.67902549 
111 -23.52340533  133.67920586 
112 -23.52353180  133.67942867 -23.52355126  133.67952416 
111 -23.52375556  133.68050028 
112 -23.52359990  133.68098833 -23.52351234  133.68109443 
112 -23.52319130  133.68133846 -23.52314265  133.68133846 
111 -23.52269514  133.68194323 
111 -23.52249084  133.68177347 
112 -23.52224762  133.68177347 -23.52220871  133.68184774 
111 -23.52187793  133.68239946 
111 -23.52292862  133.68326948 
111 -23.52313293  133.68289813 
111 -23.52499109  133.68437292 
111 -23.52442399  133.68517906 
111 -23.52361652  133.68452124 
111 -23.52342195  133.68473344 
112 -23.52342195  133.68497747 -23.52338303  133.68507296 
111 -23.52325656  133.68512601 
111 -23.52278959  133.68461673 
111 -23.52304253  133.68418172 
111 -23.52325656  133.68440453 
111 -23.52335385  133.68429843 
111 -23.52276040  133.68381037 
111 -23.52273122  133.68387403 
111 -23.52288687  133.68398013 
111 -23.52255610  133.68440453 
111 -23.52245881  133.68435148 
111 -23.52242963  133.68429843 
111 -23.52189455  133.68480771 
112 -23.52166107  133.68480771 -23.52161242  133.68480771 
111 -23.51919933  133.68441390 
112 -23.51927892  133.68437532 -23.51935852  133.68437532 
112 -23.52178183  133.68470326 -23.52182605  133.68469362 
111 -23.52223288  133.68418241 
