A
1000 Generated by WorldEditor

1   3307 1 0 LSGK Saanen
100 40.06 2 0 0.00 0 0 0 08  46.48531644  007.23923969  319    0 2 0 0 0 26  46.48779137  007.25804832  370    0 2 0 0 0
110 1 0.00 0.0000 New Taxiway 13
111  46.48777350  007.25346637
111  46.48775706  007.25346637
111  46.48775460  007.25354875
111  46.48786795  007.25354996
111  46.48788251  007.25295965
113  46.48778583  007.25295656
110 2 0.00 0.0000 New Taxiway 12
112  46.48741016  007.25373500  46.48742085  007.25363113
111  46.48748086  007.25362397
112  46.48757621  007.25360367  46.48761896  007.25359412
111  46.48762471  007.25363471
111  46.48775542  007.25360009
111  46.48775460  007.25354875
111  46.48775706  007.25346637
111  46.48777350  007.25346637
111  46.48778583  007.25295656
111  46.48778090  007.25290284
112  46.48757401  007.25294428  46.48752970  007.25295478
111  46.48754507  007.25302570
112  46.48759571  007.25339080  46.48760475  007.25345646
112  46.48754236  007.25352607  46.48752699  007.25353526
112  46.48743204  007.25354577  46.48739587  007.25353657
113  46.48736875  007.25346960
110 1 0.00 0.0000 New Taxiway 10
111  46.48727119  007.24593322
111  46.48720194  007.24560251
111  46.48702134  007.24568207
113  46.48708759  007.24601395
110 2 0.00 0.0000 New Taxiway 8
111  46.48633008  007.24632708
112  46.48651021  007.24692853  46.48650460  007.24689368
111  46.48652144  007.24689146
111  46.48668012  007.24684784
111  46.48737277  007.24665742
111  46.48736720  007.24661428
112  46.48727138  007.24663426  46.48724872  007.24663628
112  46.48721874  007.24660641  46.48720723  007.24659628
112  46.48721630  007.24656033  46.48722885  007.24655325
112  46.48723512  007.24658616  46.48723826  007.24660742
111  46.48725325  007.24660540
111  46.48741399  007.24655670
111  46.48739851  007.24642701
111  46.48738494  007.24635681
111  46.48719564  007.24641318
112  46.48720231  007.24646955  46.48720350  007.24648061
112  46.48719088  007.24648476  46.48718326  007.24648822
111  46.48718016  007.24647923
112  46.48716397  007.24633917  46.48716254  007.24632672
112  46.48717207  007.24631081  46.48717992  007.24630839
111  46.48718350  007.24631807
111  46.48719112  007.24636926
111  46.48736279  007.24631980
111  46.48735446  007.24626205
111  46.48733374  007.24618735
111  46.48732612  007.24618804
111  46.48731357  007.24612207
111  46.48716746  007.24616718
111  46.48717896  007.24622956
112  46.48716516  007.24624739  46.48715212  007.24624683
111  46.48714982  007.24623123
112  46.48713601  007.24611817  46.48712911  007.24606581
111  46.48715174  007.24608754
111  46.48715902  007.24613209
111  46.48728635  007.24608979
111  46.48727287  007.24599357
111  46.48727961  007.24598052
111  46.48727119  007.24593322
111  46.48708759  007.24601395
111  46.48702134  007.24568207
111  46.48701373  007.24563208
111  46.48696835  007.24564362
111  46.48653335  007.24575424
112  46.48645667  007.24577460  46.48639440  007.24579032
111  46.48645667  007.24577460
112  46.48645667  007.24577460  46.48637807  007.24579536
