I
1050 Generated by WorldEditor 2.2.0r2

1     65 1 0 GVBR Esperadinha
100 18.29 1 0 0.00 0 0 0 05  14.86231404 -024.74732727    0   18 1 0 0 0 23  14.86643726 -024.74460494    0   19 1 0 0 0
110 1 0.00 0.0000 New Taxiway 1
111  14.86576041 -024.74495764
112  14.86576041 -024.74495764  14.86584024 -024.74483921
111  14.86578682 -024.74475176
111  14.86557087 -024.74439442
111  14.86594424 -024.74415262
111  14.86614945 -024.74445487
111  14.86588154 -024.74462885
111  14.86593284 -024.74471289
112  14.86613092 -024.74471142  14.86629817 -024.74465408
113  14.86613092 -024.74471142
130 Airport Boundary
111  14.86218268 -024.74802391
111  14.86208906 -024.74801511
111  14.86154511 -024.74726816
111  14.86486121 -024.74497666
111  14.86504504 -024.74384082
111  14.86582347 -024.74340310
111  14.86654856 -024.74376235
111  14.86697871 -024.74427353
111  14.86697871 -024.74473844
111  14.86662128 -024.74539354
111  14.86505876 -024.74616486
113  14.86268128 -024.74762316
14  14.86568038 -024.74416976  82.02 0 Tower Viewpoint
1300  14.86566773 -024.74441007  32.72 tie_down turboprops|props Ramp GA 4
1301 A general_aviation 
1300  14.86604170 -024.74445935 -149.88 tie_down turboprops|props Ramp GA 3
1301 A general_aviation 
1300  14.86598113 -024.74435122 -149.88 tie_down turboprops|props Ramp GA 2
1301 A general_aviation 
1300  14.86592057 -024.74424310 -149.88 tie_down turboprops|props Ramp GA 1
1301 A general_aviation 
99
