A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      316 0 1 KCJR CULPEPER RGNL
100   30.48   1   0 0.00 0 2 0 04   38.51942800 -077.86376400    0.00    0.00 2  0 0 1 22   38.53152200 -077.85549200    0.00    0.00 2  0 0 1
21   38.52117308 -077.86305644  2  28.15   3.00 04  PAPI-4L
21   38.52977697 -077.85619989  2 208.15   3.00 22  PAPI-4L
10   38.53009500 -077.85838200 xxx 209.31   869 0.0 0.0   236 101101  1 0 0 0.00 0
10   38.52518400 -077.86169900 xxx 208.23  1529 0.0 0.0   278 101101  1 0 0 0.00 0
10   38.52586800 -077.86176600 xxx 207.82  1112 0.0 0.0   165 101101  1 0 0 0.00 0
10   38.52710300 -077.86030200 xxx 207.75  1583 0.0 0.0   195 101101  1 0 0 0.00 0
10   38.52205000 -077.86253500 xxx 118.39   203 0.0 0.0    50 161161  1 0 0 0.00 0
10   38.51967400 -077.86415300 xxx 118.15   220 0.0 0.0    50 161161  1 0 0 0.00 0
10   38.53165900 -077.85597100 xxx 118.15   220 0.0 0.0    40 161161  1 0 0 0.00 0
10   38.52582400 -077.86044000 xxx  28.15  5001 0.0 0.0    50 161161  1 0 0 0.00 0
10   38.52000500 -077.86458900 xxx  28.37   144 0.0 0.0    60 101101  1 0 0 0.00 0
10   38.52218300 -077.86283800 xxx 251.48    65 0.0 0.0    62 101101  1 0 0 0.00 0
10   38.52189000 -077.86218600 xxx 254.46   120 0.0 0.0   120 101101  1 0 0 0.00 0
10   38.52525000 -077.86249100 xxx  26.90   435 0.0 0.0   141 101101  1 0 0 0.00 0
10   38.52456100 -077.86283200 xxx 163.17   208 0.0 0.0    64 101101  1 0 0 0.00 0
10   38.52436000 -077.86115200 xxx 118.86   321 0.0 0.0    50 161161  1 0 0 0.00 0
10   38.52415600 -077.86067900 xxx 163.18   121 0.0 0.0   120 101101  1 0 0 0.00 0
10   38.52445200 -077.86136700 xxx 164.37   112 0.0 0.0   102 101101  1 0 0 0.00 0
10   38.52655800 -077.85963800 xxx 117.88   317 0.0 0.0    50 161161  1 0 0 0.00 0
10   38.52638700 -077.85918100 xxx 250.42   120 0.0 0.0   119 101101  1 0 0 0.00 0
10   38.52665500 -077.85987400 xxx 161.98   112 0.0 0.0   107 101101  1 0 0 0.00 0
10   38.52770800 -077.85938200 xxx 296.43   107 0.0 0.0    50 101101  1 0 0 0.00 0
10   38.53091200 -077.85722400 xxx 117.75    90 0.0 0.0    30 101101  1 0 0 0.00 0
10   38.52992700 -077.85919000 xxx 209.03   536 0.0 0.0   137 101101  1 0 0 0.00 0
10   38.52982500 -077.85978500 xxx 209.47   306 0.0 0.0   155 101101  1 0 0 0.00 0
10   38.52956600 -077.85814700 xxx 117.89    94 0.0 0.0    29 101101  1 0 0 0.00 0
10   38.52878100 -077.85868700 xxx 117.36    98 0.0 0.0    50 101101  1 0 0 0.00 0
10   38.53171600 -077.85633000 xxx 255.81    65 0.0 0.0    36 101101  1 0 0 0.00 0
10   38.53146900 -077.85571600 xxx 169.94    70 0.0 0.0    45 101101  1 0 0 0.00 0
10   38.53069700 -077.85664300 xxx 297.28   209 0.0 0.0    50 161161  1 0 0 0.00 0
10   38.53056600 -077.85632900 xxx 163.35   122 0.0 0.0   121 101101  1 0 0 0.00 0
10   38.53082800 -077.85697600 xxx 159.17   106 0.0 0.0    99 101101  1 0 0 0.00 0
10   38.52783600 -077.86018300 xxx 297.31   220 0.0 0.0   107 101101  1 0 0 0.00 0
18   38.52363900 -077.85965800 1 BCN
19   38.52619600 -077.85779500 1 Windsock
19   38.51938000 -077.86439300 1 WS
19   38.53157000 -077.85486300 1 WS
50 12002 AWOS 3
51 12307 CTAF/UNICOM
55 12465 POTOMAC APP/DEP


130 Airport Boundary
111  038.51942825 -077.86376190
111  038.51967239 -077.86415100
111  038.52000427 -077.86458588
111  038.52456284 -077.86283112
111  038.52524948 -077.86248779
111  038.52982330 -077.85978699
111  038.53171539 -077.85633087
111  038.53165817 -077.85597229
113  038.53152084 -077.85549164
99
