I
1050 Generated by WorldEditor 2.3.0r2

1    813 0 0 CFC8 Flamboro Centre
100 22.86 3 0 0.00 0 0 0 15  43.37717009 -079.93983634    0    0 0 0 0 0 33  43.36978628 -079.92969890    0    0 0 0 0 0
110 5 0.00 0.0000 New Taxiway 14
112  43.37100633 -079.93273785  43.37103128 -079.93274992
111  43.37100633 -079.93273785
111  43.37103771 -079.93276819
111  43.37104055 -079.93279790
111  43.37105987 -079.93282057
111  43.37106612 -079.93284950
111  43.37111784 -079.93289094
111  43.37139338 -079.93328069
112  43.37139338 -079.93328069  43.37140000 -079.93330865
111  43.37137224 -079.93333511
111  43.37107812 -079.93292928
111  43.37106568 -079.93290580
111  43.37099723 -079.93299480
111  43.37100681 -079.93301435
111  43.37100582 -079.93301564
111  43.37130279 -079.93342540
111  43.37124082 -079.93341309
111  43.37121043 -079.93343589
111  43.37095602 -079.93309890
111  43.37084141 -079.93300508
111  43.37081521 -079.93290855
113  43.37093800 -079.93274442
110 2 0.00 0.0000 New Taxiway 13
111  43.37081521 -079.93290855
111  43.37069223 -079.93273916
111  43.37081501 -079.93257504
113  43.37093800 -079.93274442
110 2 0.00 0.0000 New Taxiway 12
111  43.37130279 -079.93342540
111  43.37100582 -079.93301564
111  43.37100681 -079.93301435
111  43.37099723 -079.93299480
111  43.37106568 -079.93290580
112  43.37107812 -079.93292928  43.37107325 -079.93294545
111  43.37107812 -079.93292928
113  43.37137224 -079.93333511
110 2 0.00 0.0000 New Taxiway 11
111  43.37726478 -079.93995042
111  43.37737797 -079.94010680
111  43.37729238 -079.94022519
113  43.37717919 -079.94006881
110 3 0.00 0.0000 New Taxiway 10
111  43.37159556 -079.93186156
111  43.37161422 -079.93194262
111  43.37216761 -079.93265054
111  43.37269343 -079.93342641
111  43.37288680 -079.93374774
111  43.37710869 -079.93955534
112  43.37710869 -079.93955534  43.37720483 -079.93968371
111  43.37738081 -079.93978992
111  43.37726478 -079.93995042
111  43.37717919 -079.94006881
111  43.37707570 -079.94021196
112  43.37707570 -079.94021196  43.37695703 -079.94000365
112  43.37689795 -079.93964354  43.37679633 -079.93948872
111  43.37689795 -079.93964354
111  43.37506068 -079.93712850
111  43.37454319 -079.93647496
111  43.37402595 -079.93580054
111  43.37356566 -079.93524455
111  43.37353156 -079.93524846
111  43.37348325 -079.93530788
112  43.37348325 -079.93530788  43.37341505 -079.93536783
112  43.37330555 -079.93520155  43.37331360 -079.93509143
111  43.37330555 -079.93520155
111  43.37334287 -079.93503735
111  43.37185968 -079.93305589
111  43.37168065 -079.93328980
111  43.37164277 -079.93331651
111  43.37158072 -079.93337775
111  43.37156509 -079.93341359
112  43.37144100 -079.93346832  43.37138893 -079.93351017
111  43.37144100 -079.93346832
111  43.37134297 -079.93357054
112  43.37134297 -079.93357054  43.37131062 -079.93360184
111  43.37126956 -079.93357843
111  43.37084141 -079.93300508
111  43.37095602 -079.93309890
111  43.37121043 -079.93343589
111  43.37124082 -079.93341309
111  43.37130279 -079.93342540
111  43.37137224 -079.93333511
112  43.37139338 -079.93328069  43.37138676 -079.93325273
111  43.37139338 -079.93328069
111  43.37111784 -079.93289094
111  43.37106612 -079.93284950
111  43.37105987 -079.93282057
111  43.37104055 -079.93279790
111  43.37103771 -079.93276819
111  43.37100633 -079.93273785
112  43.37100633 -079.93273785  43.37098139 -079.93272579
111  43.37093800 -079.93274442
111  43.37075590 -079.93249363
111  43.37051179 -079.93215742
111  43.37055157 -079.93204847
112  43.37049672 -079.93156524  43.37045637 -079.93148628
111  43.37049672 -079.93156524
111  43.37017004 -079.93115713
111  43.37016595 -079.93100608
111  43.37010184 -079.93060265
111  43.37002057 -079.93041955
111  43.36993702 -079.93028899
112  43.36967047 -079.92968620  43.36965058 -079.92948922
111  43.36967047 -079.92968620
112  43.36967047 -079.92968620  43.36965958 -079.92957479
112  43.36979778 -079.92954703  43.36989832 -079.92957306
111  43.36979778 -079.92954703
112  43.36979778 -079.92954703  43.36990758 -079.92960708
111  43.37010447 -079.92981880
113  43.37077025 -079.93071972
130 Airport Boundary 15
111  43.37663558 -079.94241144
111  43.37615064 -079.94202374
111  43.36905992 -079.93201914
111  43.36996196 -079.92813557
111  43.37102450 -079.92961289
111  43.37151814 -079.92901114
111  43.37139351 -079.92882625
111  43.37237609 -079.92764600
111  43.37898978 -079.93687914
111  43.37854013 -079.93751459
113  43.37934902 -079.93864091
1300  43.37110913 -079.93314759 -135.05 hangar props Hangar 1D
1301 A none 
1300  43.37120945 -079.93328604 -135.05 hangar props Hangar 1B
1301 A none 
1300  43.37723104 -079.94002230 -224.87 hangar props Hangar 3
1301 A none 
1300  43.37086495 -079.93267742  44.95 hangar props Hangar 2
1301 A none 
1300  43.37111427 -079.93299892  44.95 hangar props Hangar 1E
1301 A none 
1300  43.37121601 -079.93314319  44.95 hangar props Hangar 1C
1301 A none 
1300  43.37131167 -079.93327666  44.95 hangar props Hangar 1A
1301 A none 
1300  43.37106583 -079.93252884 -133.17 tie_down props Tie Down 5
1301 A general_aviation 
1300  43.37117279 -079.93262874 -133.17 tie_down props Tie Down 4
1301 A general_aviation 
1300  43.37125862 -079.93273952 -133.17 tie_down props Tie Down 3
1301 A general_aviation 
1300  43.37134632 -079.93285250 -133.17 tie_down props Tie Down 2
1301 A general_aviation 
1300  43.37143288 -079.93296428 -133.17 tie_down props Tie Down 1
1301 A general_aviation 
19  43.37045491 -079.93179083 1 New Windsock 12
51 12320 Flamboro Centre Traffic
99
