A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      676 1 0 LKPO Prerov
100   60.05   2   0 0.00 0 2 0 06   49.42136845  017.38907640    0.00    0.00 3 12 0 0 24   49.43047270  017.42058163    0.00    0.00 2 10 0 0
110   1 0.00   0.00 New Taxiway 14
111  49.42268147  017.39265049 
111  49.42282190  017.39232236 
112  49.42282190  017.39232236  49.42313645  017.39209785 
111  49.42334428  017.39246916 
111  49.42947207  017.40169629 
112  49.42947207  017.40169629  49.43069546  017.40348231 
111  49.43223566  017.40339764 
111  49.43459451  017.40363066 
112  49.43459451  017.40363066  49.43506409  017.40371617 
111  49.43544830  017.40333700 
111  49.43592575  017.40301742 
112  49.43592575  017.40301742  49.43617290  017.40292241 
111  49.43622345  017.40324199 
111  49.43659418  017.40457146 
111  49.43647060  017.40502923 
111  49.43698176  017.40678258 
112  49.43698176  017.40678258  49.43695086  017.40701060 
111  49.43675707  017.40734400 
111  49.43412670  017.41097349 
111  49.43404244  017.41086121 
111  49.43101485  017.41505848 
111  49.43103395  017.41528908 
111  49.42991391  017.41679439 
111  49.42963925  017.41666957 
111  49.42987853  017.41752243 
111  49.43000378  017.41701030 
111  49.43730945  017.40684936 
112  49.43730945  017.40684936  49.43749481  017.40667835 
111  49.43739371  017.40634842 
111  49.43641979  017.40297734 
112  49.43641979  017.40297734  49.43624679  017.40245481 
111  49.43595557  017.40275907 
111  49.43538010  017.40313073 
112  49.43538010  017.40313073  49.43505262  017.40345375 
111  49.43458977  017.40339029 
111  49.43224829  017.40313068 
112  49.43224829  017.40313068  49.43079628  017.40320668 
111  49.42958366  017.40155168 
111  49.42344254  017.39225310 
112  49.42344254  017.39225310  49.42306058  017.39176091 
111  49.42267523  017.39197590 
113  49.42244888  017.39181666 
110   2 0.00   0.00 New Taxiway 13
111  49.42915366  017.41703007 
111  49.42907329  017.41733143 
112  49.42907329  017.41733143  49.42888659  017.41746813 
111  49.42861264  017.41735932 
111  49.42429590  017.41438607 
112  49.42429590  017.41438607  49.42411675  017.41426804 
111  49.42395607  017.41386365 
111  49.42339041  017.41190010 
111  49.42347495  017.41159009 
111  49.42675505  017.40938296 
111  49.42696649  017.40945895 
111  49.42678594  017.40884154 
111  49.42668708  017.40918349 
111  49.42341632  017.41141578 
111  49.42320039  017.41127289 
111  49.42284033  017.41003345 
111  49.42289370  017.40989912 
111  49.42316305  017.40973463 
111  49.42296587  017.40900892 
111  49.42269034  017.40919794 
111  49.42259488  017.40916433 
111  49.42071590  017.40266815 
111  49.42061334  017.40203561 
111  49.42075979  017.40169985 
111  49.42394185  017.39954380 
111  49.42413339  017.39963878 
111  49.42394185  017.39902141 
111  49.42383063  017.39937284 
111  49.42071653  017.40146240 
111  49.42055589  017.40133892 
111  49.42063003  017.40037963 
111  49.42106872  017.39756822 
111  49.42130969  017.39767270 
111  49.42142709  017.39696984 
111  49.42116758  017.39689386 
111  49.42168660  017.39343659 
112  49.42168660  017.39343659  49.42182471  017.39292939 
111  49.42197700  017.39285721 
111  49.42220983  017.39299195 
111  49.42196839  017.39214965 
111  49.42189050  017.39253428 
112  49.42189050  017.39253428  49.42160660  017.39289993 
111  49.42154449  017.39345558 
111  49.42088336  017.39322763 
111  49.41973411  017.40120379 
111  49.42004923  017.40125128 
111  49.42043231  017.40181166 
111  49.42061767  017.40283744 
111  49.42303345  017.41123451 
111  49.42286045  017.41200388 
111  49.42251444  017.41222234 
111  49.42321264  017.41461594 
112  49.42321264  017.41461594  49.42356246  017.41556396 
111  49.42449254  017.41598478 
111  49.42462326  017.41550887 
111  49.42513610  017.41521440 
111  49.42768175  017.41698123 
111  49.42761378  017.41724720 
111  49.42842320  017.41781714 
111  49.42851588  017.41752267 
111  49.42868888  017.41766516 
112  49.42868888  017.41766516  49.42896449  017.41776426 
111  49.42919554  017.41766516 
113  49.42940278  017.41789313 
130 Airport Boundary 10
111  49.41770709  017.40058553 
111  49.42347141  017.41918127 
111  49.43080423  017.42230747 
111  49.43872591  017.40651263 
111  49.43688910  017.40031354 
113  49.42077657  017.38706587 
14   49.42314925  017.40661650   82 0 New Tower Viewpoint 5
15   49.42279932  017.41242608 324.87 Stand EAST
15   49.43729460  017.40622594  66.11 Stand GA 1
15   49.43718909  017.40630381  62.83 Stand GA 2
15   49.42113691  017.39354968   9.63 Stand WEST
18   49.42764923  017.40364421 1 BCN
19   49.43626487  017.40529148 0 New Windsock 10
19   49.42353967  017.39023833 1 WS
54 11975 MTWR
55 12778 MAPP

99
