A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     4719 1 0 KFHU SIERRA VISTA MUNI LIBBY AAF
100   46.02   2   0 0.00 0 3 0 08   31.58756400 -110.36703900    0.00  305.11 2  0 0 0 26   31.58762500 -110.32852200    0.00  305.11 3  0 0 0
100   29.87   1   0 0.00 0 2 0 12   31.59287500 -110.34326900    0.00   60.96 2  0 0 0 30   31.58406400 -110.32945300    0.00   60.96 2  0 0 0
100   22.86   1   0 0.00 0 2 0 03   31.58615300 -110.34896900  381.92   60.96 2  0 0 0 21   31.59559400 -110.34075000    0.00   60.96 2  0 0 0
21   31.58797137 -110.36492707  2  89.88   3.00 08  PAPI-4L
21   31.59206470 -110.34134164  2 126.82   3.00 12  PAPI-4L
21   31.58721692 -110.33157041  2 269.90   3.00 26  PAPI-4L
21   31.58487450 -110.33138006  2 306.83   3.00 30  PAPI-4L
110   1 0.00   0.00 Taxiway J to General Vaiation
111  31.59135121 -110.33543496   1 102 
111  31.59122614 -110.33531073   1 102 
111  31.59102411 -110.33546885   1 102 
111  31.59079322 -110.33569472   1 102 
111  31.59052385 -110.33602223   1 102 
111  31.59040840 -110.33622552   1 102 
111  31.59032182 -110.33649656   1 102 
111  31.59025447 -110.33688055   1 102 
111  31.59022561 -110.33712901   1 102 
111  31.59018713 -110.33737747   1 102 
111  31.59014865 -110.33764851   1 102 
111  31.59009092 -110.33805508   1 102 
111  31.59007168 -110.33858588   1 102 
111  31.58957142 -110.33777274   1 102 
111  31.58960028 -110.33779533   1 102 
111  31.58964838 -110.33782921   1 102 
111  31.58974459 -110.33782921   1 102 
111  31.58983117 -110.33782921   1 102 
111  31.58989851 -110.33782921   1 102 
111  31.58996586 -110.33773886   1 102 
111  31.59001396 -110.33762593   1 102 
111  31.59007168 -110.33715159   1 102 
111  31.59011979 -110.33672244   1 102 
111  31.59016789 -110.33647398   1 102 
111  31.59023523 -110.33625940   1 102 
111  31.59031220 -110.33606741   1 102 
111  31.59044688 -110.33587542   1 102 
111  31.59060081 -110.33568342   1 102 
111  31.59078360 -110.33549143   1 102 
111  31.59103373 -110.33525427   1 102 
111  31.59088943 -110.33500042   1 102 
111  31.59099525 -110.33486490   1 102 
111  31.59109146 -110.33480843   1 102 
111  31.59070664 -110.33427763   1 102 
111  31.59071626 -110.33338543   1 102 
111  31.59047574 -110.33339673   1 102 
111  31.59046612 -110.33320474   1 102 
111  31.59069702 -110.33321603   1 102 
111  31.59069702 -110.33130741   1 102 
111  31.59047574 -110.33129612   1 102 
111  31.59046612 -110.33110412   1 102 
111  31.59071626 -110.33110412   1 102 
111  31.59070664 -110.33078790   1 102 
111  31.59154362 -110.33079920   1 102 
111  31.59153400 -110.33095731   1 102 
111  31.59186110 -110.33097989   1 102 
111  31.59185148 -110.33118318   1 102 
111  31.59117804 -110.33117189   1 102 
111  31.59114918 -110.33147681   1 102 
111  31.59185148 -110.33145423   1 102 
111  31.59185148 -110.33166881   1 102 
111  31.59115880 -110.33166881   1 102 
111  31.59114918 -110.33192856   1 102 
111  31.59185148 -110.33192856   1 102 
111  31.59184186 -110.33214314   1 102 
111  31.59121652 -110.33215443   1 102 
111  31.59124538 -110.33247065   1 102 
111  31.59112032 -110.33245936   1 102 
111  31.59112032 -110.33305792   1 102 
111  31.59185148 -110.33305792   1 102 
111  31.59185148 -110.33323862   1 102 
111  31.59118766 -110.33323862   1 102 
111  31.59117804 -110.33347578   1 102 
111  31.59185148 -110.33347578   1 102 
111  31.59185148 -110.33369036   1 102 
111  31.59129349 -110.33369036   1 102 
111  31.59127425 -110.33393882   1 102 
111  31.59184186 -110.33392753   1 102 
111  31.59184186 -110.33418728   1 102 
111  31.59162058 -110.33416469   1 102 
111  31.59138007 -110.33434539   1 102 
113  31.59179375 -110.33500042   1 102 
110   2 0.00   0.00 Gen Av west
111  31.59466576 -110.34144293   1 102 
111  31.59466576 -110.34101733   1 102 
111  31.59311033 -110.33862843   1 102 
111  31.59286474 -110.33864216   1 102 
111  31.59108710 -110.33994644   1 102 
111  31.59105202 -110.34013865   1 102 
111  31.59075964 -110.33967186   1 102 
111  31.59099354 -110.33967186   1 102 
111  31.59280626 -110.33840876   1 102 
111  31.59278287 -110.33802434   1 102 
111  31.59123914 -110.33556680   1 102 
111  31.59098185 -110.33556680   1 102 
111  31.59123914 -110.33529222   1 102 
111  31.59135609 -110.33538832   1 102 
111  31.59181219 -110.33499017   1 102 
111  31.59206948 -110.33481169   1 102 
111  31.59247880 -110.33549816   1 102 
111  31.59224490 -110.33567664   1 102 
111  31.59304016 -110.33687108   1 102 
111  31.59335592 -110.33658277   1 102 
111  31.59382372 -110.33731042   1 102 
111  31.59406932 -110.33713194   1 102 
111  31.59432661 -110.33751636   1 102 
111  31.59336762 -110.33834012   1 102 
111  31.59335592 -110.33855978   1 102 
111  31.59385881 -110.33934235   1 102 
111  31.59436169 -110.33941100   1 102 
111  31.59468915 -110.33987780   1 102 
111  31.59460728 -110.34050934   1 102 
111  31.59477101 -110.34072901   1 102 
111  31.59494644 -110.34071528   1 102 
111  31.59520373 -110.34046815   1 102 
113  31.59540254 -110.34077020   1 102 
110   1 0.00   0.00 Taxiway G
111  31.59088943 -110.33503406   1 102 
111  31.59031220 -110.33417025   1 102 
111  31.59032182 -110.32924623   1 102 
111  31.59021599 -110.32909942   1 102 
111  31.58990813 -110.32909942   1 102 
111  31.58958104 -110.32957375   1 102 
111  31.58911925 -110.32957375   1 102 
111  31.58876330 -110.32911071   1 102 
111  31.58793593 -110.32911071   1 102 
111  31.58782049 -110.32930270   1 102 
111  31.58783011 -110.32889613   1 102 
111  31.59045650 -110.32891872   1 102 
111  31.59048536 -110.32898648   1 102 
111  31.59049499 -110.33414986   1 102 
113  31.59100487 -110.33492912   1 102 
110   2 0.00   0.00 Forest Service Ramp
111  31.58450798 -110.34863202   1 102 
111  31.58445026 -110.34856426   1 102 
111  31.58440215 -110.34853038   1 102 
111  31.58431557 -110.34850780   1 102 
111  31.58420974 -110.34853038   1 102 
111  31.58099650 -110.34918536   1 102 
111  31.58092915 -110.34847392   1 102 
111  31.58053471 -110.34854167   1 102 
111  31.58040002 -110.34745757   1 102 
111  31.58138132 -110.34734464   1 102 
111  31.58145828 -110.34841745   1 102 
111  31.58121777 -110.34845133   1 102 
111  31.58112156 -110.34847392   1 102 
111  31.58116004 -110.34894821   1 102 
111  31.58341124 -110.34855297   1 102 
111  31.58372872 -110.34845133   1 102 
111  31.58420012 -110.34834970   1 102 
111  31.58434443 -110.34827065   1 102 
111  31.58446950 -110.34815772   1 102 
111  31.58458494 -110.34789799   1 102 
113  31.58459456 -110.34880141   1 102 
110   2 0.00 262.00 East Ramp
111  31.58283401 -110.34444222 
111  31.58229526 -110.34455515 
111  31.58231440 -110.34469066 
111  31.58216058 -110.34471325 
111  31.58209929 -110.34437827 
111  31.58223754 -110.34435188 
111  31.58209323 -110.34301933 
111  31.58193596 -110.34303786 
111  31.58189737 -110.34266913 
111  31.58203453 -110.34264596 
