I
1050 Generated by WorldEditor 2.1.0r1

1     59 0 0 AYTG Tagula
100 59.45 3 0 0.00 0 0 0 14 -11.32806018  153.20112932    0    0 0 0 0 0 32 -11.33480373  153.20546459    0    0 0 0 0 0
110 3 0.00 0.0000 New Taxiway 2
111 -11.33005798  153.20268760
112 -11.32985998  153.20272189 -11.32977704  153.20279779
111 -11.32985998  153.20272189
111 -11.32968336  153.20290532
112 -11.32953917  153.20293355 -11.32945745  153.20290688
111 -11.32953917  153.20293355
111 -11.32945832  153.20290045
112 -11.32937214  153.20289581 -11.32933786  153.20290678
111 -11.32937214  153.20289581
111 -11.32881648  153.20312214
112 -11.32869158  153.20311583 -11.32864070  153.20309121
111 -11.32869158  153.20311583
111 -11.32749540  153.20226675
112 -11.32746588  153.20208501 -11.32750990  153.20197942
111 -11.32746588  153.20208501
113 -11.32795154  153.20130512
130 Airport Boundary 1
111 -11.32728405  153.20245364
111 -11.32727441  153.20219480
111 -11.32802314  153.20058622
111 -11.32803652  153.20034276
111 -11.32811684  153.20029498
111 -11.33098306  153.20094138
111 -11.33107743  153.20108859
111 -11.33112185  153.20232285
111 -11.33507294  153.20517658
111 -11.33506995  153.20526726
111 -11.33476424  153.20575250
111 -11.33466665  153.20575724
111 -11.33082694  153.20327099
111 -11.33076132  153.20327806
111 -11.33061675  153.20349759
111 -11.33044969  153.20353035
111 -11.32972877  153.20311509
111 -11.32941554  153.20303864
111 -11.32930041  153.20304956
111 -11.32903805  153.20348643
111 -11.32892560  153.20348643
113 -11.32820275  153.20311509
14 -11.32765302  153.20264959   8.00 0 New Tower Viewpoint 2
1300 -11.32834970  153.20265795 202.38 tie_down turboprops|props Grass 5
1301 A general_aviation 
1300 -11.32822920  153.20255613 202.38 tie_down turboprops|props Grass 4
1301 A general_aviation 
1300 -11.32811085  153.20246308 202.38 tie_down turboprops|props Grass 3
1301 A general_aviation 
1300 -11.32799723  153.20236037 202.38 tie_down turboprops|props Grass 2
1301 A general_aviation 
1300 -11.32780554  153.20221026 110.79 tie_down turboprops|props Grass 1
1301 B general_aviation 
99
