A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     2667 0 1 8F2  J-Bar Ranch
100   15.24   5   0 0.25 0 0 0 15   31.53213892 -102.53010339    0.00    0.00 1  0 0 0 33   31.52368830 -102.52629773    0.00    0.00 1  0 0 0
100   12.19   5   0 0.25 0 0 0 06   31.52663571 -102.53210611    0.00    0.00 1  0 0 0 24   31.52919151 -102.52429501    0.00    0.00 1  0 0 0
19   31.52675004 -102.53229548 1 WS
19   31.53234069 -102.52993573 1 WS
19   31.52907718 -102.52410565 1 WS
19   31.52348654 -102.52646538 1 WS


130 Airport Boundary
111  031.52368736 -102.52629852
111  031.52663612 -102.53210449
111  031.53213882 -102.53010559
113  031.52919197 -102.52429199
99
