A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      248 0 0 YBEO Betoota
100   31.09   4   0 0.25 0 0 0 5   -25.69736946  140.73315568    0.00    0.00 0  0 0 0 23  -25.69235666  140.74274356    0.00    0.00 0  0 0 0
110   1 0.25   0.00 New Taxiway 17
112 -25.69424956  140.73715139 -25.69428152  140.73715297  20 
112 -25.69430069  140.73720655 -25.69430069  140.73723965  20 
112 -25.69425240  140.73725935 -25.69421974  140.73725935  20 
114 -25.69420554  140.73720734 -25.69420483  140.73717976  20 
110   4 0.25   0.00 New Taxiway 9
111 -25.70034149  140.74324801 
111 -25.69665313  140.74346430 
112 -25.69584349  140.74366395 -25.69536370  140.74381370 
111 -25.69395433  140.74437939 
112 -25.69342226  140.74502635 -25.69345225  140.74544230 
111 -25.69343725  140.74572514 
112 -25.69334729  140.74507626 -25.69334729  140.74505963 
111 -25.69322735  140.74471023 
112 -25.69312239  140.74469359 -25.69301744  140.74471023 
112 -25.69162306  140.74504299 -25.69109829  140.74490988 
112 -25.69051355  140.74451058 -25.69024367  140.74417782 
111 -25.68943501  140.74347449 
112 -25.68895523  140.74324156 -25.68876031  140.74339130 
111 -25.68800938  140.74367995 
112 -25.68827326  140.74342373 -25.68837222  140.74335053 
112 -25.68919685  140.74291130 -25.68929580  140.74283809 
112 -25.68972461  140.74270998 -25.68979059  140.74263678 
112 -25.69005447  140.74217925 -25.69008745  140.74184982 
111 -25.69046678  140.73538948 
112 -25.69005447  140.73399858 -25.68990603  140.73381557 
112 -25.68892346  140.73259712 -25.68882105  140.73244939 
112 -25.68845239  140.73152893 -25.68854455  140.73104030 
112 -25.68900538  140.73011984 -25.68906682  140.73004030 
112 -25.68968200  140.72921735 -25.68982537  140.72908099 
112 -25.69056269  140.72853553 -25.69060366  140.72853553 
111 -25.69081871  140.72854690 
111 -25.69105424  140.72862644 
111 -25.69092112  140.72739917 
112 -25.69175497  140.72728649 -25.69182665  140.72743422 
112 -25.69173449  140.72786604 -25.69156040  140.72797967 
111 -25.69108933  140.72808195 
111 -25.69116101  140.72890013 
112 -25.69141703  140.72895695 -25.69147847  140.72897968 
112 -25.69156040  140.72917286 -25.69166280  140.72921831 
111 -25.69178569  140.72919559 
111 -25.69282682  140.72889912 
112 -25.69288277  140.72785129 -25.69289676  140.72766501 
111 -25.69293873  140.72698198 
112 -25.69298769  140.72709064 -25.69298769  140.72716826 
112 -25.69289676  140.72883703 -25.69289676  140.72889136 
111 -25.69563304  140.72823507 
112 -25.69659410  140.72848754 -25.69686493  140.72883504 
112 -25.69728809  140.73012172 -25.69727117  140.73049739 
111 -25.69705958  140.73302379 
112 -25.69694956  140.73294866 -25.69694110  140.73281717 
111 -25.69705958  140.73143657 
112 -25.69659410  140.73201887 -25.69642483  140.73212218 
112 -25.69532460  140.73258238 -25.69501145  140.73260116 
111 -25.69250792  140.73248168 
111 -25.69245196  140.73331996 
111 -25.69562047  140.73432899 
112 -25.69556139  140.73451734 -25.69545329  140.73446795 
111 -25.69247745  140.73357181 
112 -25.69234931  140.73660512 -25.69232882  140.73674148 
112 -25.69218546  140.73744605 -25.69213425  140.73778697 
112 -25.69200112  140.73971886 -25.69197040  140.74000296 
112 -25.69198725  140.74053663 -25.69207941  140.74088892 
111 -25.69232519  140.74152530 
112 -25.69221254  140.74138893 -25.69220230  140.74137757 
111 -25.69191556  140.74058209 
112 -25.69185412  140.74018435 -25.69186436  140.74011617 
112 -25.69208965  140.73749108 -25.69214086  140.73736608 
112 -25.69222278  140.73661605 -25.69224326  140.73647969 
111 -25.69240144  140.73353987 
111 -25.68890013  140.73232084 
112 -25.68894668  140.73243447 -25.68900254  140.73248613 
112 -25.69003592  140.73378779 -25.69015694  140.73391176 
112 -25.69040830  140.73444896 -25.69048278  140.73469689 
112 -25.69061312  140.73539938 -25.69063174  140.73555434 
112 -25.69129272  140.73756883 -25.69132065  140.73774445 
112 -25.69139222  140.73952421 -25.69127957  140.74013671 
111 -25.69097542  140.74207422 
112 -25.69141475  140.74199922 -25.69154992  140.74197422 
112 -25.69211316  140.74199922 -25.69218075  140.74201172 
112 -25.69298054  140.74222422 -25.69311572  140.74234922 
112 -25.69334310  140.74385037 -25.69335334  140.74415720 
111 -25.69338407  140.74430493 
112 -25.69355816  140.74430493 -25.69360936  140.74428220 
111 -25.69595235  140.74342778 
112 -25.69690647  140.74326278 -25.69731538  140.74324902 
114 -25.70002582  140.74312004 -25.70024087  140.74310868 
111 -25.69574789  140.72838715 
112 -25.69482461  140.72853463 -25.69437697  140.72865882 
111 -25.69286126  140.72917379 
112 -25.69263275  140.73122121 -25.69260736  140.73145601 
111 -25.69254811  140.73218857 
112 -25.69259889  140.73230127 -25.69260736  140.73231067 
111 -25.69534948  140.73228249 
112 -25.69604348  140.73209465 -25.69630584  140.73196317 
112 -25.69679671  140.73140905 -25.69692366  140.73121182 
112 -25.69714371  140.73029142 -25.69714371  140.72990635 
112 -25.69686442  140.72911744 -25.69670362  140.72886386 
114 -25.69633123  140.72849758 -25.69613657  140.72835670 
111 -25.69275522  140.72919152 
111 -25.69009364  140.72984453 
112 -25.68965329  140.73065137 -25.68964305  140.73107183 
112 -25.69004244  140.73193549 -25.69030869  140.73214004 
112 -25.69073880  140.73224231 -25.69097434  140.73225367 
113 -25.69244899  140.73224231 
112 -25.69079317  140.72941611 -25.69080086  140.72937343 
112 -25.69076239  140.72921121 -25.69073931  140.72914291 
112 -25.69065467  140.72863064 -25.69063159  140.72861356 
112 -25.69047771  140.72865625 -25.69039308  140.72871602 
112 -25.68981603  140.72921121 -25.68970832  140.72929659 
112 -25.68933131  140.72976616 -25.68918513  140.72997107 
112 -25.68886198  140.73055164 -25.68873888  140.73078216 
112 -25.68856192  140.73166155 -25.68853884  140.73194330 
112 -25.68870810  140.73205429 -25.68875427  140.73214820 
111 -25.68887737  140.73218236 
111 -25.69232030  140.73328744 
112 -25.69237416  140.73329598 -25.69239724  140.73329598 
111 -25.69242032  140.73248488 
112 -25.69078151  140.73255318 -25.69058147  140.73255318 
112 -25.69005058  140.73220313 -25.68986593  140.73206653 
112 -25.68949662  140.73120421 -25.68942737  140.73093100 
112 -25.68952739  140.73027358 -25.68960433  140.72987231 
111 -25.69000442  140.72967594 
113 -25.69065841  140.72947957 
111 -25.69016883  140.74257686 
111 -25.69083913  140.74216363 
112 -25.69131392  140.73933301 -25.69136978  140.73890945 
111 -25.69122082  140.73755613 
113 -25.69061569  140.73567593 
111 -25.69079258  140.74232892 
111 -25.69018745  140.74266983 
112 -25.69051329  140.74271116 -25.69058776  140.74273182 
113 -25.69073672  140.74273182 
112 -25.69083913  140.74276281 -25.69082982  140.74285579 
112 -25.69105325  140.74290744 -25.69115565  140.74297976 
112 -25.69183526  140.74350662 -25.69194698  140.74357894 
111 -25.69325964  140.74429176 
112 -25.69325033  140.74381654 -25.69325033  140.74372357 
112 -25.69292449  140.74232892 -25.69285002  140.74219462 
112 -25.69204938  140.74213264 -25.69161183  140.74200867 
113 -25.69094153  140.74219462 
112 -25.68963144  140.74345369 -25.68976497  140.74358070 
112 -25.69059308  140.74440850 -25.69083513  140.74464610 
112 -25.69171024  140.74493537 -25.69196160  140.74496636 
112 -25.69298567  140.74455313 -25.69315324  140.74452213 
111 -25.69279947  140.74431552 
