I
1050 Generated by WorldEditor 2.2.0r2

1     32 1 0 KRNT Renton Muni
100 60.97 1 0 0.00 0 2 0 16  47.50047269 -122.21687478   95    0 2 0 0 1 34  47.48579384 -122.21465276  107   39 2 0 0 1
110 2 0.00 0.0000 New Taxiway 534
111  47.48920644 -122.21672368
111  47.48937822 -122.21674840
111  47.48933067 -122.21739638
113  47.48915715 -122.21737105
110 2 0.00 0.0000 New Taxiway 533
111  47.48953957 -122.21677435
111  47.48967810 -122.21679362
111  47.48963698 -122.21735673
113  47.48949872 -122.21733701
110 2 0.00 0.0000 New Taxiway 532
111  47.48994256 -122.21733149
111  47.48979346 -122.21731051
111  47.48983016 -122.21681324
113  47.48997836 -122.21683504
110 2 0.00 0.0000 New Taxiway 531
111  47.49033429 -122.21707504
111  47.49041612 -122.21708702
111  47.49043018 -122.21688789
111  47.49047065 -122.21689344
111  47.49046128 -122.21703705
111  47.49049125 -122.21704315
111  47.49047616 -122.21725643
111  47.49040323 -122.21724464
111  47.49040162 -122.21726644
113  47.49032198 -122.21725430
110 2 0.00 0.0000 New Taxiway 530
111  47.49136877 -122.21719232
111  47.49135336 -122.21740319
111  47.49071735 -122.21730489
113  47.49073451 -122.21709077
110 2 0.00 0.0000 New Taxiway 529
111  47.49151078 -122.21716482
111  47.49177715 -122.21720300
111  47.49177094 -122.21729277
111  47.49176356 -122.21739952
113  47.49149781 -122.21735562
110 2 0.00 0.0000 New Taxiway 528
111  47.49208106 -122.21723697
111  47.49235643 -122.21727771
111  47.49234141 -122.21750610
111  47.49212404 -122.21747452
111  47.49206952 -122.21746660
113  47.49207622 -122.21733319
110 2 0.00 0.0000 New Taxiway 527
111  47.49248973 -122.21757230
111  47.49265402 -122.21759584
111  47.49264952 -122.21766704
111  47.49271017 -122.21767652
111  47.49269511 -122.21790110
111  47.49249444 -122.21787612
111  47.49250253 -122.21776401
113  47.49247501 -122.21775986
110 1 0.00 0.0000 New Taxiway 526
111  47.49668065 -122.21873059
111  47.49629507 -122.21867594
111  47.49630346 -122.21851928
111  47.49613171 -122.21849184
111  47.49612341 -122.21850046
111  47.49607008 -122.21849108
111  47.49609178 -122.21843809
111  47.49642340 -122.21849290
111  47.49641924 -122.21858963
113  47.49668706 -122.21863095
110 1 0.00 0.0000 New Taxiway 525
111  47.49310610 -122.21803574
111  47.49312422 -122.21779499
111  47.49346424 -122.21784985
111  47.49354542 -122.21790372
111  47.49357760 -122.21790756
111  47.49357760 -122.21792019
111  47.49389376 -122.21796780
111  47.49393948 -122.21800338
111  47.49454555 -122.21809563
111  47.49454385 -122.21812463
111  47.49314048 -122.21791906
111  47.49312234 -122.21819349
111  47.49306855 -122.21818640
113  47.49307735 -122.21803088
110 2 0.00 0.0000 New Taxiway 524
111  47.49671126 -122.21900878
111  47.49666317 -122.21900270
111  47.49668065 -122.21873059
111  47.49668706 -122.21863095
111  47.49641924 -122.21858963
111  47.49642340 -122.21849290
111  47.49609178 -122.21843809
111  47.49607008 -122.21849108
111  47.49604193 -122.21855979
111  47.49570116 -122.21850520
111  47.49569044 -122.21868670
111  47.49552550 -122.21866120
111  47.49553665 -122.21848048
111  47.49458443 -122.21833817 20
111  47.49458293 -122.21836351
111  47.49452871 -122.21835570
111  47.49452498 -122.21840814
111  47.49312234 -122.21819349
111  47.49314048 -122.21791906
111  47.49454385 -122.21812463
111  47.49454555 -122.21809563
111  47.49393948 -122.21800338
111  47.49389376 -122.21796780
111  47.49357760 -122.21792019
111  47.49357760 -122.21790756
111  47.49354542 -122.21790372
111  47.49346424 -122.21784985
111  47.49312422 -122.21779499
111  47.49310610 -122.21803574
111  47.49307735 -122.21803088
111  47.49311984 -122.21738149
111  47.49713111 -122.21798983
111  47.49715653 -122.21799368
111  47.49718217 -122.21799757
111  47.49732532 -122.21801928
111  47.49727968 -122.21868394
111  47.49715533 -122.21866720
111  47.49714949 -122.21876577
111  47.49686244 -122.21872407
111  47.49686834 -122.21862191
113  47.49674186 -122.21860241
110 2 0.00 0.0000 New Taxiway 523
111  47.49739432 -122.21864144
111  47.49735536 -122.21863493
111  47.49739899 -122.21803549
111  47.49818516 -122.21814796
111  47.49814535 -122.21875496
111  47.49768158 -122.21869104
111  47.49764756 -122.21868647
111  47.49763046 -122.21893844
113  47.49737484 -122.21889908
110 2 0.00 0.0000 New Taxiway 522
111  47.49840874 -122.21808090
111  47.49863132 -122.21811245
111  47.49862611 -122.21821877
111  47.49873042 -122.21823208
111  47.49871847 -122.21842941
111  47.49865186 -122.21854186
111  47.49865010 -122.21857775
111  47.49858406 -122.21851106
111  47.49852530 -122.21934848
111  47.49832340 -122.21931371
113  47.49832829 -122.21924307
110 2 0.00 0.0000 New Taxiway 521
111  47.49959996 -122.21844252
111  47.49956563 -122.21896672
111  47.49890491 -122.21886533
111  47.49888268 -122.21915244
111  47.49873384 -122.21912962
111  47.49879653 -122.21823865
111  47.49929555 -122.21832255
111  47.49953397 -122.21831609
111  47.49952293 -122.21848971
111  47.49956443 -122.21849539
111  47.49957534 -122.21831497
111  47.49958593 -122.21831468
113  47.49960715 -122.21831807
110 2 0.00 0.0000 New Taxiway 535
111  47.48606290 -122.21626726
111  47.48626210 -122.21629888
111  47.48621779 -122.21692142
113  47.48601814 -122.21689209
110 2 0.00 0.0000 New Taxiway 536
111  47.48635097 -122.21636152
111  47.48635955 -122.21636282 20
111  47.48640814 -122.21637019
111  47.48691837 -122.21644758 20
111  47.48696804 -122.21645511
111  47.48742966 -122.21652513 20
111  47.48747908 -122.21653262
111  47.48793856 -122.21660231 20
111  47.48798812 -122.21660983
111  47.48844689 -122.21667941 20
111  47.48849558 -122.21668680
111  47.48894046 -122.21675427
111  47.48893190 -122.21689102
111  47.48895850 -122.21689471
111  47.48895407 -122.21697613
111  47.48899229 -122.21698111
111  47.48898014 -122.21714812
111  47.48879774 -122.21736560
111  47.48868553 -122.21735039
111  47.48868771 -122.21731435
111  47.48831442 -122.21725819
111  47.48828850 -122.21728868
111  47.48817693 -122.21727370
111  47.48817903 -122.21723655
111  47.48780583 -122.21718198
111  47.48778066 -122.21721059
111  47.48766992 -122.21719523
111  47.48767198 -122.21716104
111  47.48729613 -122.21710473
111  47.48727053 -122.21713615
111  47.48715744 -122.21711910
111  47.48715983 -122.21708029
111  47.48678836 -122.21702526
111  47.48676214 -122.21705742
111  47.48664926 -122.21704328
111  47.48665175 -122.21700400
113  47.48630979 -122.21695614
111  47.48642303 -122.21691503 20
111  47.48642527 -122.21688384 20
111  47.48643916 -122.21669094 20
111  47.48644506 -122.21660897 20
111  47.48637762 -122.21660032 20
113  47.48635469 -122.21690638
112  47.48881490 -122.21733304  47.48882817 -122.21732187
111  47.48881490 -122.21733304
111  47.48896527 -122.21715636
112  47.48897812 -122.21711285  47.48898020 -122.21708705
111  47.48897812 -122.21711285
111  47.48898593 -122.21699849
111  47.48895925 -122.21699461
111  47.48894988 -122.21712226
111  47.48886969 -122.21721864
111  47.48878860 -122.21731612
111  47.48870372 -122.21730436
111  47.48870188 -122.21733558
113  47.48879169 -122.21734645
112  47.48830710 -122.21725740  47.48832036 -122.21724623
111  47.48830710 -122.21725740
111  47.48845746 -122.21708072
112  47.48847031 -122.21703721  47.48847239 -122.21701141
111  47.48847031 -122.21703721
111  47.48847499 -122.21692093
111  47.48844832 -122.21691974
111  47.48844207 -122.21704662
111  47.48836189 -122.21714299
111  47.48828079 -122.21724047
111  47.48819591 -122.21722871
111  47.48819407 -122.21725993
113  47.48828388 -122.21727081
112  47.48779839 -122.21717843  47.48781166 -122.21716727
111  47.48779839 -122.21717843
111  47.48794875 -122.21700176
112  47.48796161 -122.21695825  47.48796369 -122.21693245
111  47.48796161 -122.21695825
111  47.48796629 -122.21684197
111  47.48793961 -122.21684078
111  47.48793336 -122.21696766
111  47.48785231 -122.21706508
111  47.48777209 -122.21716151
111  47.48768721 -122.21714975
111  47.48768537 -122.21718097
113  47.48777518 -122.21719185
112  47.48728871 -122.21710160  47.48730198 -122.21709044
111  47.48728871 -122.21710160
111  47.48743907 -122.21692493
112  47.48745193 -122.21688142  47.48745401 -122.21685562
111  47.48745193 -122.21688142
111  47.48745661 -122.21676514
111  47.48742993 -122.21676395
111  47.48742368 -122.21689083
111  47.48734264 -122.21698823
111  47.48726241 -122.21708468
111  47.48717753 -122.21707292
111  47.48717568 -122.21710414
113  47.48726549 -122.21711501
112  47.48677890 -122.21702659  47.48679217 -122.21701542
111  47.48677890 -122.21702659
111  47.48692926 -122.21684992
112  47.48694212 -122.21680641  47.48694420 -122.21678061
111  47.48694212 -122.21680641
111  47.48694680 -122.21669013
111  47.48692012 -122.21668894
111  47.48691387 -122.21681582
111  47.48683269 -122.21691339
111  47.48675259 -122.21700966
