I
1000 Generated by WorldEditor

1     82 1 0 WSAG Sembawang
100 46.00 1 0 0.25 0 0 0 04  01.41746398  103.80364652  150    0 2 0 0 0 22  01.43439010  103.81921267  698    0 2 0 0 0
100 30.48 1 0 0.25 0 1 0 05  01.42327766  103.81268900   61    0 2 0 0 0 23  01.42972800  103.81944755   61    0 2 0 0 0
110 2 0.00 0.0000 New Taxiway 41
111  01.41990519  103.81854435
111  01.41988404  103.81892889
111  01.42019354  103.81894879
113  01.42021872  103.81856314
110 2 0.00 0.0000 New Taxiway 38
111  01.42137506  103.81674736
111  01.42155766  103.81687810
111  01.42169989  103.81669352
113  01.42152306  103.81655701
110 2 0.00 0.0000 New Taxiway 21
111  01.42092547  103.81606711
111  01.42088834  103.81624274
111  01.42099547  103.81626632
113  01.42103114  103.81608936
110 2 0.00 0.0000 New Taxiway 19
111  01.42073882  103.81696686
111  01.42096863  103.81717559
111  01.42131315  103.81678811
113  01.42109347  103.81658767
110 2 0.00 0.0000 New Taxiway 18
111  01.42048246  103.81673042
111  01.42069760  103.81692764
111  01.42105490  103.81654746
113  01.42083449  103.81634968
110 2 0.00 0.0000 New Taxiway 14
111  01.42106475  103.81592190
111  01.42147890  103.81600685
111  01.42164329  103.81520588
113  01.42124179  103.81511980
110 2 0.00 0.0000 New Taxiway 13
111  01.42092720  103.81430278
111  01.42125293  103.81466403
111  01.42146704  103.81445960
113  01.42114167  103.81410996
110 2 0.00 0.0000 New Taxiway 12
111  01.42121821  103.81402907
111  01.42154791  103.81437954
111  01.42174062  103.81419558
113  01.42142190  103.81384775
110 2 0.00 0.0000 New Taxiway 11
111  01.42145937  103.81381456
111  01.42177348  103.81416089
111  01.42185292  103.81408576
113  01.42154024  103.81374016
110 2 0.00 0.0000 New Taxiway 4
111  01.42093139  103.81356377
111  01.42110363  103.81376622
111  01.42136399  103.81354249
113  01.42119799  103.81333798
110 2 0.00 0.0000 New Taxiway 3
111  01.42077082  103.81337108
111  01.42091317  103.81353953
111  01.42117824  103.81331728
113  01.42103993  103.81315297
110 2 0.00 0.0000 New Taxiway 15
111  01.42441898  103.80395168
111  01.42454366  103.80406416
111  01.42464864  103.80394869
113  01.42452606  103.80383352
110 2 0.00 0.0000 New Taxiway 8
111  01.42328981  103.80309633
111  01.42343861  103.80322890
111  01.42357462  103.80308122
113  01.42342699  103.80294748
110 2 0.00 0.0000 New Taxiway 7
111  01.42276297  103.80366551
111  01.42291267  103.80380083
111  01.42304685  103.80365522
113  01.42290100  103.80351540
110 2 0.00 0.0000 New Taxiway 6
111  01.42238105  103.80408626
111  01.42224577  103.80423215
111  01.42239373  103.80437169
113  01.42253112  103.80422369
110 2 0.00 0.0000 New Taxiway 4
111  01.42099188  103.80279189
111  01.42081945  103.80299017
111  01.42108891  103.80322513
111  01.42128047  103.80300033
111  01.42107605  103.80281572
113  01.42105013  103.80284489
111  01.42252900  103.80422158
111  01.42239373  103.80437381
111  01.42224577  103.80423003
113  01.42238105  103.80408415
110 2 0.00 0.0000 New Taxiway 3
111  01.42031170  103.80200018
111  01.42012009  103.80221154
111  01.42000522  103.80210589
111  01.41994393  103.80217143
111  01.42032985  103.80252737
113  01.42058538  103.80225069
110 1 0.00 0.0000 New Taxiway 60
111  01.42062058  103.81887594
111  01.42050204  103.81896677
112  01.42116509  103.81967667  01.42124387  103.81976317
112  01.42142719  103.81980907  01.42149504  103.81981918
111  01.42179518  103.81986675
112  01.42842386  103.81962787  01.42860489  103.81961993
111  01.42842386  103.81962787
112  01.42842386  103.81962787  01.42887485  103.81961358
111  01.42905584  103.81939552
111  01.42927950  103.81917769
112  01.42907546  103.81896245  01.42900059  103.81888464
111  01.42907546  103.81896245
112  01.42907546  103.81896245  01.42912799  103.81907578
111  01.42904855  103.81914186
111  01.42892658  103.81926045
112  01.42839156  103.81946534  01.42805332  103.81946375
111  01.42839156  103.81946534
112  01.42839156  103.81946534  01.42827882  103.81947011
111  01.42180271  103.81971380
112  01.42146351  103.81966205  01.42140144  103.81965050
114  01.42126323  103.81954908  01.42119598  103.81948181
110 2 0.00 0.0000 New Taxiway 26
111  01.42114896  103.81496341
111  01.42124994  103.81498716
111  01.42128476  103.81483874
113  01.42118558  103.81481486
110 1 0.00 0.0000 New Taxiway 55
111  01.41801850  103.80443429
112  01.41764101  103.80484890  01.41748365  103.80502219
111  01.41770495  103.80523265
112  01.42325574  103.81034094  01.42333803  103.81041892
112  01.42326739  103.81053314  01.42323871  103.81056453
112  01.42203085  103.81188484  01.42196272  103.81196173
111  01.42193150  103.81208147
112  01.42183639  103.81248108  01.42180174  103.81261105
111  01.42166941  103.81273691
111  01.42130696  103.81303194
111  01.42124785  103.81295670
111  01.42073338  103.81337052
111  01.42109416  103.81380083
111  01.42158671  103.81338107
111  01.42135214  103.81309014
112  01.42171338  103.81279854  01.42174947  103.81277110
112  01.42181303  103.81281113  01.42182770  103.81282906
112  01.42207607  103.81310521  01.42214007  103.81317573
112  01.42215344  103.81340857  01.42214693  103.81346173
111  01.42192927  103.81496914
111  01.42160986  103.81488016
111  01.42190385  103.81433670
111  01.42192283  103.81410185
111  01.42154718  103.81368758
111  01.42083056  103.81433872
111  01.42117542  103.81472377
111  01.42111013  103.81497974
112  01.42107348  103.81513466  01.42105363  103.81521949
111  01.42098335  103.81550525
112  01.42090804  103.81582106  01.42086961  103.81598636
111  01.42085992  103.81605635
111  01.42080319  103.81630813
111  01.42024131  103.81690837
112  01.42054529  103.81725404  01.42057606  103.81734809
112  01.42060513  103.81767880  01.42061666  103.81773262
112  01.42087215  103.81789684  01.42094245  103.81794330
111  01.42087215  103.81789684
112  01.42087215  103.81789684  01.42082823  103.81796038
111  01.42038090  103.81857297
111  01.42021872  103.81856314
111  01.42019354  103.81894879
111  01.42050194  103.81896677
111  01.42062048  103.81887594
111  01.42066717  103.81880668
111  01.42112011  103.81911524
111  01.42127174  103.81890442
111  01.42199470  103.81939134
112  01.42340831  103.81832174  01.42363151  103.81814731
111  01.42342190  103.81799089
111  01.42197658  103.81693488
111  01.42295946  103.81562028
111  01.42301973  103.81545354
111  01.42381209  103.81567918
111  01.42384756  103.81556019
111  01.42305811  103.81532986
112  01.42359573  103.81361338  01.42365914  103.81341214
111  01.42387665  103.81351416
111  01.42349542  103.81311426
112  01.42350874  103.81331514  01.42348355  103.81339665
111  01.42292675  103.81514578
111  01.42260992  103.81452363
111  01.42230469  103.81466383
111  01.42266900  103.81540399
112  01.42210328  103.81517810  01.42199633  103.81513624
111  01.42201716  103.81503202
112  01.42223216  103.81341750  01.42224517  103.81330575
112  01.42213884  103.81305630  01.42208027  103.81299012
112  01.42187329  103.81275862  01.42181511  103.81269487
112  01.42191691  103.81249699  01.42194316  103.81239853
111  01.42201543  103.81210980
112  01.42211055  103.81191951  01.42217868  103.81184854
111  01.42211055  103.81191951
112  01.42211055  103.81191951  01.42216685  103.81185742
111  01.42346531  103.81042832
111  01.41777070  103.80516243
112  01.41771920  103.80490975  01.41781449  103.80480288
111  01.41801572  103.80458755
112  01.41817455  103.80458136  01.41825405  103.80465528
111  01.41817455  103.80458136
114  01.41817455  103.80458136  01.41807264  103.80448884
111  01.42181608  103.81716367
111  01.42196133  103.81714292
111  01.42218554  103.81730263
111  01.42220892  103.81742336
111  01.42198419  103.81774695
111  01.42186225  103.81777085
111  01.42162108  103.81758732
113  01.42159900  103.81746908
111  01.42233168  103.81750874
111  01.42245210  103.81748214
112  01.42328918  103.81807010  01.42341622  103.81815963
111  01.42328918  103.81823197
111  01.42285482  103.81857201
111  01.42268632  103.81859448
113  01.42195369  103.81805210
111  01.42184231  103.81821446
111  01.42252543  103.81870048
111  01.42252495  103.81882131
111  01.42202453  103.81920650
113  01.42142327  103.81878704
111  01.42131200  103.81798874
111  01.42163882  103.81821387
111  01.42137449  103.81858840
113  01.42104853  103.81836362
111  01.42103983  103.81315297
111  01.42117814  103.81331728
111  01.42091307  103.81353953
113  01.42077072  103.81337108
111  01.42136389  103.81354249
111  01.42110353  103.81376622
111  01.42093129  103.81356377
113  01.42119789  103.81333798
111  01.42154024  103.81374016
111  01.42185292  103.81408576
111  01.42177348  103.81416089
113  01.42145937  103.81381456
111  01.42142190  103.81384775
111  01.42174062  103.81419558
111  01.42154791  103.81437954
113  01.42121821  103.81402907
111  01.42114167  103.81410996
111  01.42146704  103.81445960
111  01.42125293  103.81466403
113  01.42092720  103.81430278
111  01.42124179  103.81511980
111  01.42164329  103.81520588
111  01.42147890  103.81600685
113  01.42106475  103.81592190
111  01.42083449  103.81634968
111  01.42105490  103.81654746
111  01.42069760  103.81692764
113  01.42048246  103.81673042
111  01.42109347  103.81658767
111  01.42131315  103.81678811
111  01.42096863  103.81717559
113  01.42073882  103.81696686
111  01.42103114  103.81608936
111  01.42099547  103.81626632
111  01.42088834  103.81624274
111  01.42092547  103.81606711
113  01.42101719  103.81608655
111  01.42128476  103.81483874
111  01.42124994  103.81498716
111  01.42114896  103.81496341
113  01.42118558  103.81481486
111  01.42152306  103.81655701
111  01.42169989  103.81669352
111  01.42155766  103.81687810
113  01.42137506  103.81674736
110 2 0.00 0.0000 New Taxiway 1
111  01.41960158  103.80244664
111  01.41938372  103.80266797
111  01.42086449  103.80405725
113  01.42108575  103.80382911
110 1 0.00 0.0000 New Taxiway 2
111  01.43331167  103.81795127
111  01.43455964  103.81791411
112  01.43481979  103.81796502  01.43487567  103.81802266
111  01.43509169  103.81823700
112  01.43507179  103.81842937  01.43498448  103.81853593
112  01.43470042  103.81884066  01.43460534  103.81894212
111  01.43470042  103.81884066
112  01.43470042  103.81884066  01.43456519  103.81898439
111  01.43433515  103.81888315
111  01.43452710  103.81906065
111  01.43424771  103.81936296
111  01.43522962  103.82029266
111  01.43555247  103.81996175
111  01.43491515  103.81935306
111  01.43575996  103.81845543
111  01.43522432  103.81793185
112  01.43524210  103.81784955  01.43531817  103.81783475
111  01.43524210  103.81784955
112  01.43524210  103.81784955  01.43529915  103.81784955
111  01.43543653  103.81783898
111  01.43517344  103.81758332
111  01.43496569  103.81759353
112  01.43479344  103.81755085  01.43472793  103.81749167
111  01.43434895  103.81714278
111  01.43415000  103.81735472
112  01.43420968  103.81741442  01.43428383  103.81748604
112  01.43408368  103.81763997  01.43392772  103.81764508
112  01.43322821  103.81764660  01.43307945  103.81764428
113  01.43285825  103.81752794
110 1 0.00 0.0000 New Taxiway 1
111  01.42022347  103.80590356
112  01.42007137  103.80552515  01.42005693  103.80531385
111  01.42007137  103.80552515
112  01.42007137  103.80552515  01.42006743  103.80536504
112  01.42004623  103.80473376  01.42004361  103.80463796
111  01.42004623  103.80473376
