A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      317 0 0 YJBO JDANDBOO FIELD
100   27.13   3   0 0.25 0 0 0 9   -37.85744786  146.91354536    0.00  148.13 0  0 0 0 27  -37.85789167  146.92047569    0.00    0.00 0  0 0 0
100   32.92   3   0 0.25 0 0 0 15  -37.85304025  146.91434744    0.00    0.00 0  0 0 0 33  -37.85868174  146.91803590    0.00    0.00 0  0 0 0
110   3 0.25   0.00 New Taxiway 12
111 -37.85730878  146.91698449 
112 -37.85754614  146.91680077 -37.85755493  146.91671727 
111 -37.85758570  146.91670057 
113 -37.85759889  146.91722944 
110   4 0.25   0.00 New Taxiway 11
112 -37.85294888  146.91453003 -37.85291885  146.91452622 
112 -37.85280177  146.91449200 -37.85272972  146.91446539 
112 -37.85275073  146.91433612 -37.85275073  146.91430190 
112 -37.85286782  146.91404335 -37.85290685  146.91396730 
112 -37.85302093  146.91399012 -37.85304795  146.91398251 
112 -37.85320706  146.91405095 -37.85326110  146.91407757 
112 -37.85342022  146.91411559 -37.85345324  146.91411939 
112 -37.85368147  146.91416934 -37.85372787  146.91417971 
112 -37.85404719  146.91416934 -37.85410997  146.91417626 
112 -37.85423409  146.91421500 -37.85427311  146.91424922 
112 -37.85445325  146.91436329 -37.85449227  146.91439371 
111 -37.85464238  146.91446595 
111 -37.85507770  146.91468648 
112 -37.85560621  146.91497042 -37.85567654  146.91501495 
112 -37.85581719  146.91497042 -37.85585675  146.91495372 
111 -37.85623650  146.91438911 
112 -37.85646773  146.91387930 -37.85648531  146.91385704 
112 -37.85646773  146.91345065 -37.85647212  146.91333931 
112 -37.85646333  146.91275479 -37.85646773  146.91258778 
112 -37.85656003  146.91191418 -37.85660398  146.91170821 
112 -37.85674957  146.91152276 -37.85680759  146.91145540 
112 -37.85701550  146.91146153 -37.85707352  146.91145540 
112 -37.85758603  146.91132068 -37.85765372  146.91130843 
112 -37.85787614  146.91115534 -37.85791965  146.91113084 
111 -37.85804536  146.91106960 
112 -37.85797767  146.91117983 -37.85789548  146.91122270 
112 -37.85764889  146.91134517 -37.85752801  146.91140029 
112 -37.85711704  146.91149827 -37.85691880  146.91155338 
112 -37.85676252  146.91158050 -37.85669647  146.91160332 
112 -37.85661241  146.91188089 -37.85656738  146.91197975 
112 -37.85651034  146.91259954 -37.85649533  146.91295316 
111 -37.85651463  146.91341677 
112 -37.85657845  146.91351107 -37.85659973  146.91355149 
112 -37.85672205  146.91381419 -37.85674865  146.91384787 
112 -37.85684438  146.91431264 -37.85684438  146.91436653 
111 -37.85688693  146.91457534 
111 -37.85694543  146.91467638 
112 -37.85690820  146.91473701 -37.85689225  146.91473027 
111 -37.85686034  146.91458882 
112 -37.85679651  146.91421161 -37.85677524  146.91411057 
112 -37.85662632  146.91368621 -37.85661036  146.91364579 
111 -37.85650399  146.91349760 
112 -37.85651463  146.91384787 -37.85651463  146.91394891 
112 -37.85630721  146.91435306 -37.85620616  146.91453493 
112 -37.85586833  146.91497996 -37.85575132  146.91512074 
111 -37.85545880  146.91494292 
112 -37.85448179  146.91443167 -37.85438233  146.91438722 
112 -37.85414246  146.91420939 -37.85409566  146.91419457 
112 -37.85366858  146.91419457 -37.85361008  146.91417975 
112 -37.85331171  146.91412048 -37.85327661  146.91411307 
112 -37.85296654  146.91403157 -37.85290803  146.91403157 
112 -37.85289048  146.91409825 -37.85287878  146.91411307 
112 -37.85281443  146.91436499 -37.85281443  146.91441685 
113 -37.85296654  146.91452058 
110   3 0.25   0.00 New Taxiway 10
111 -37.85746570  146.91524665 
111 -37.85738379  146.91520960 
111 -37.85688066  146.91515774 
112 -37.85688651  146.91472057 -37.85689821  146.91462425 
111 -37.85699767  146.91450569 
113 -37.85741890  146.91452051 
14  -37.85692638  146.91505272    6 0 New Tower Viewpoint 3
15  -37.85711099  146.91507499 189.94 New Ramp Start 1
19  -37.85747581  146.91694552 0 New Windsock 2


130 Airport Boundary
111 -037.85868073  146.91802979
111 -037.85804367  146.91107178
111 -037.85675049  146.91152954
111 -037.85286713  146.91404724
111 -037.85274887  146.91433716
111 -037.85280228  146.91448975
113 -037.85789108  146.92047119
99
