I
1050 Generated by WorldEditor 2.1.0r1

1   1161 0 0 LBBO Bohot-Lm
100 24.99 1 0 0.00 0 0 0 09  43.30713968  024.68903501    0    0 1 0 0 0 27  43.30665798  024.69440105    0    0 1 0 0 0
110 1 0.00 0.0000 New Taxiway 1173
111  43.30761144  024.68919503
111  43.30765303  024.68925052
111  43.30765094  024.68929350
111  43.30782096  024.68931219
111  43.30783593  024.68905502
111  43.30766591  024.68903633
111  43.30766340  024.68907944
111  43.30762551  024.68911406
111  43.30725130  024.68905393
111  43.30719903  024.68912457
111  43.30723601  024.68922430
112  43.30730775  024.68914623  43.30736622  024.68915223
113  43.30730775  024.68914623
110 1 0.00 0.0000 New Taxiway 1171
111  43.30688432  024.69314179
112  43.30694825  024.69306911  43.30699951  024.69306911
111  43.30694825  024.69306911
111  43.30722685  024.69310150
112  43.30722685  024.69310150  43.30730330  024.69312597
111  43.30731164  024.69324194
111  43.30731419  024.69320465
111  43.30733190  024.69294535
111  43.30733729  024.69286647
111  43.30746363  024.69288278
111  43.30750022  024.69240474
111  43.30743765  024.69239666
111  43.30741468  024.69269687
111  43.30717762  024.69299861
111  43.30697004  024.69297447
112  43.30697004  024.69297447  43.30690751  024.69296209
111  43.30691006  024.69285517
113  43.30685793  024.69301307
110 2 0.00 0.0000 New Taxiway 1170
111  43.30766936  024.69178510
111  43.30768710  024.69160116
111  43.30757559  024.69158085
113  43.30755785  024.69176479
110 2 0.00 0.0000 New Taxiway 1170
111  43.30763265  024.69216562
111  43.30765141  024.69197116
111  43.30753990  024.69195085
113  43.30752115  024.69214531
110 1 0.00 0.0000 New Taxiway 1167
111  43.30693153  024.69261610
112  43.30699135  024.69248030  43.30704041  024.69243054
111  43.30699135  024.69248030
111  43.30716098  024.69231791
111  43.30725737  024.69222563
111  43.30728091  024.69220310
112  43.30736413  024.69216840  43.30740358  024.69217155
111  43.30736413  024.69216840
111  43.30762775  024.69221642
111  43.30763265  024.69216562
111  43.30752115  024.69214531
111  43.30753990  024.69195085
111  43.30765141  024.69197116
111  43.30766936  024.69178510
111  43.30755785  024.69176479
111  43.30757559  024.69158085
111  43.30752225  024.69157113
112  43.30752225  024.69157113  43.30748372  024.69156184
111  43.30746186  024.69152890
111  43.30712288  024.69100324
112  43.30712288  024.69100324  43.30708418  024.69093979
111  43.30708987  024.69085202
111  43.30701412  024.69107873
111  43.30704931  024.69130405
112  43.30718056  024.69124464  43.30726937  024.69131398
111  43.30718056  024.69124464
111  43.30740745  024.69160143
112  43.30740745  024.69160143  43.30744782  024.69168465
112  43.30735285  024.69203459  43.30728422  024.69212058
111  43.30735285  024.69203459
111  43.30710851  024.69225593
112  43.30710851  024.69225593  43.30701162  024.69231418
111  43.30697120  024.69217414
113  43.30690866  024.69238755
110 2 0.00 0.0000 New Taxiway 1166
111  43.30737490  024.69219121
111  43.30730245  024.69224273
111  43.30726169  024.69223833
112  43.30726169  024.69223833  43.30725598  024.69223422
111  43.30725737  024.69222563
111  43.30716098  024.69231791
112  43.30717815  024.69231160  43.30718747  024.69231205
111  43.30717815  024.69231160
111  43.30729687  024.69232442
111  43.30736154  024.69238684
111  43.30743765  024.69239666
111  43.30750022  024.69240474
111  43.30751264  024.69240634
113  43.30752601  024.69221071
110 2 0.00 0.0000 New Taxiway 1166
111  43.30733190  024.69294535
111  43.30731419  024.69320465
