A
1050 Generated by WorldEditor 2.3.0r2

1    389 0 0 KTXK Texarkana Regional-Webb Field
100 45.72 1 0 0.00 0 3 1 04  33.44625990 -094.00136099    0    0 3 0 0 0 22  33.45909093 -093.98606725    0    0 3 8 0 0
100 30.48 1 0 0.00 0 2 1 13  33.46010499 -093.99366718  195    0 2 0 0 0 31  33.45000141 -093.98161330    0    0 2 0 0 0
110 1 0.00 0.0000 New Taxiway 6
111  33.45646594 -093.98953398
111  33.45662442 -093.98972275
111  33.45661440 -093.98973554
112  33.45661440 -093.98973554  33.45645605 -093.98965701
112  33.45629830 -093.98974668  33.45620145 -093.98979999
111  33.45629830 -093.98974668
113  33.45629120 -093.98974164
110 1 0.00 0.0000 New Taxiway 5
111  33.45603027 -093.98938821
111  33.45602146 -093.98937862
112  33.45602146 -093.98937862  33.45607469 -093.98923048
112  33.45601740 -093.98902072  33.45596735 -093.98889518
111  33.45601740 -093.98902072
111  33.45602316 -093.98901176
113  33.45618287 -093.98920567
110 1 0.00 0.0000 New Taxiway 4
111  33.45618574 -093.98878179
111  33.45619520 -093.98877088
112  33.45619520 -093.98877088  33.45632923 -093.98886816
112  33.45652313 -093.98878092  33.45662257 -093.98872320
111  33.45652313 -093.98878092
111  33.45653073 -093.98878823
113  33.45636194 -093.98899127
110 1 0.00 0.0000 New Taxiway 3
111  33.45664381 -093.98932294
111  33.45680266 -093.98913024
111  33.45680799 -093.98913689
112  33.45680799 -093.98913689  33.45674443 -093.98930594
112  33.45681386 -093.98950745  33.45685531 -093.98961281
111  33.45681386 -093.98950745
113  33.45680443 -093.98951864
110 1 0.00 0.0000 New Taxiway 24
112  33.44472163 -094.00128511  33.44436792 -094.00154279
111  33.44472163 -094.00128511
111  33.44283420 -094.00284721
112  33.44283420 -094.00284721  33.44239664 -094.00317756
111  33.44198520 -094.00291713
111  33.44200383 -094.00286307
112  33.44282298 -094.00279372  33.44327039 -094.00247275
111  33.44282298 -094.00279372
111  33.44476142 -094.00118576
112  33.44476142 -094.00118576  33.44519557 -094.00091025
112  33.44545941 -094.00083466  33.44567957 -094.00074799
111  33.44545941 -094.00083466
111  33.44562417 -094.00078272
111  33.44676957 -094.00042164
111  33.44660473 -094.00061795
111  33.44659595 -094.00060851
112  33.44652138 -094.00056066  33.44647285 -094.00056066
111  33.44652138 -094.00056066
111  33.44563687 -094.00083930
111  33.44547751 -094.00088950
114  33.44547751 -094.00088950  33.44531574 -094.00094773
110 1 0.00 0.0000 New Taxiway 22
111  33.45511220 -093.99045352
111  33.45512445 -093.99046731
111  33.45472295 -093.99094677
111  33.45471019 -093.99092895 102
112  33.45469362 -093.99055527  33.45456894 -093.99032619
111  33.45469362 -093.99055527 102
111  33.45453512 -093.99029511 102
111  33.45291425 -093.98758464 102
111  33.45291217 -093.98758652
111  33.45288144 -093.98753376
111  33.45288348 -093.98753201 3
111  33.45270731 -093.98723485
111  33.45270426 -093.98723734
111  33.45269943 -093.98722555 102
111  33.45088588 -093.98419917 102
112  33.45072924 -093.98398742  33.45065682 -093.98389973
111  33.45072924 -093.98398742 102
111  33.44962379 -093.98266440
112  33.44962379 -093.98266440  33.44957101 -093.98258177 102
112  33.44954053 -093.98240977  33.44953515 -093.98232594
111  33.44954053 -093.98240977
112  33.44954053 -093.98240977  33.44953055 -093.98225415 102
112  33.44966181 -093.98201910  33.44973527 -093.98192823
111  33.44966181 -093.98201910 102
111  33.44990472 -093.98172985
111  33.44991251 -093.98172057
111  33.45015521 -093.98201135
111  33.45014700 -093.98202160 102
112  33.44986057 -093.98200727  33.44969447 -093.98210269
111  33.44986057 -093.98200727 102
111  33.44975641 -093.98213380
