I
1050 Generated by WorldEditor 2.2.0r2

1     14 1 0 LFMD Cannes Mandelieu
100 45.00 1 0 0.00 0 2 0 17R  43.55442859  006.94971533  121    0 2 0 0 1 35L  43.54005035  006.95226581  352    0 2 0 0 1
100 18.00 1 0 0.00 0 0 0 04  43.54347726  006.95346890   80    0 1 0 0 0 22  43.54810760  006.95988227    0    0 1 0 0 0
100 50.00 3 0 0.00 0 0 0 17L  43.54946344  006.95164940    0    0 0 0 0 0 35R  43.54453918  006.95252296    0    0 0 0 0 0
110 3 0.00 0.0000 New Taxiway 28
111  43.54889876  006.95929419
111  43.54880898  006.95941395
111  43.54877033  006.95946550
111  43.54891025  006.95964102
111  43.54918095  006.95994598
111  43.54923840  006.96007075
111  43.54923343  006.95927157
111  43.54922603  006.95920501
111  43.54918883  006.95919408
111  43.54915650  006.95919110
113  43.54915327  006.95962438
110 2 0.00 0.0000 New Taxiway 27
111  43.54858579  006.95786528
111  43.54875113  006.95763616
111  43.54836993  006.95710780
113  43.54820387  006.95733354
110 2 0.00 0.0000 New Taxiway 27
111  43.54805022  006.95712290
111  43.54821556  006.95689378
111  43.54783284  006.95636550
113  43.54766678  006.95659123
110 2 0.00 0.0000 New Taxiway 27
111  43.54747740  006.95632831
111  43.54764274  006.95609919
111  43.54725881  006.95556825
113  43.54709275  006.95579398
110 2 0.00 0.0000 New Taxiway 27
111  43.54694225  006.95558546
111  43.54710759  006.95535634
111  43.54672491  006.95482731
113  43.54655885  006.95505304
110 3 0.00 0.0000 New Taxiway 26
111  43.54874601  006.95250336
111  43.54880018  006.95312127
111  43.54893540  006.95300236
112  43.54893540  006.95300236  43.54903936  006.95293497
111  43.54915513  006.95292747
111  43.54934525  006.95292440
112  43.54934525  006.95292440  43.54947521  006.95290245
112  43.54974927  006.95279977  43.54988127  006.95272295
111  43.54974927  006.95279977
112  43.54974927  006.95279977  43.54995670  006.95266430
112  43.55024536  006.95239973  43.55055296  006.95227510
111  43.55024536  006.95239973
113  43.55023080  006.95223763
110 2 0.00 0.0000 New Taxiway 25
111  43.54083148  006.95481734
111  43.54085092  006.95503484
111  43.54133672  006.95494937
111  43.54131776  006.95473194
113  43.54118286  006.95475563
110 3 0.00 0.0000 New Taxiway 24
111  43.54559191  006.95808950
111  43.54599385  006.95865242
111  43.54626152  006.95901815
111  43.54626436  006.95897392
112  43.54622299  006.95885433  43.54619620  006.95879350
111  43.54622299  006.95885433
111  43.54612838  006.95871659
113  43.54563056  006.95803363
110 2 0.00 0.0000 New Taxiway 23
111  43.54587131  006.95902780
111  43.54576909  006.95916403
111  43.54587084  006.95930897
113  43.54597292  006.95916937
110 2 0.00 0.0000 New Taxiway 23
111  43.54553933  006.95900736
111  43.54543041  006.95915637
111  43.54565559  006.95946785
113  43.54576391  006.95932128
110 2 0.00 0.0000 New Taxiway 22
111  43.54900042  006.95772407
112  43.54900042  006.95772407  43.54897798  006.95770804
112  43.54891820  006.95782482  43.54892622  006.95789745
