I
1050 Generated by WorldEditor

1    133 1 0 WMKJ Senai Intl - Sultan Ismail
1302 city Johor Bahru (Johor Baharu)
1302 country Malaysia
1302 datum_lat 1.640555556
1302 datum_lon 103.670277778
1302 faa_code 
1302 iata_code JHB
1302 icao_code WMKJ
1302 region_code WM
1302 state Malaya
1302 transition_alt 11000
1302 transition_level 13000
100 45.72 1 1 0.25 1 2 1 16  01.65559934  103.66393378    0    0 3 0 0 0 34  01.62314449  103.67574505    0    0 3 0 0 0
110 1 0.00 0.0000 New Taxiway 44
111  01.63585788  103.66879558
111  01.63580084  103.66881632
111  01.63583584  103.66891100
113  01.63589220  103.66888949
110 1 0.00 0.0000 New Taxiway 44
111  01.63601890  103.66873137
111  01.63596185  103.66875212
111  01.63599686  103.66884679
113  01.63605321  103.66882529
110 1 0.00 0.0000 New Taxiway 30
112  01.63783087  103.66653337  01.63788463  103.66652568
112  01.63791000  103.66660344  01.63791139  103.66663976
112  01.63781071  103.66673880  01.63771785  103.66677094
111  01.63751495  103.66683533
111  01.63746436  103.66669189
111  01.63725841  103.66676725
111  01.63737265  103.66708038
111  01.63768606  103.66696818
111  01.63764697  103.66685548
112  01.63794215  103.66672822  01.63797890  103.66667491
112  01.63798544  103.66657490  01.63798489  103.66654089
114  01.63805561  103.66648055  01.63810239  103.66646239
110 1 0.00 0.0000 New Taxiway 29
111  01.63674043  103.66680694
112  01.63729468  103.66665062  01.63752218  103.66659518
112  01.63808205  103.66647278  01.63824519  103.66641588
112  01.64001244  103.66574344  01.64008728  103.66571350
111  01.64009211  103.66577047
111  01.64019328  103.66566757
112  01.63998327  103.66567925  01.63991742  103.66570470
112  01.63799696  103.66643791  01.63785776  103.66648134
112  01.63700921  103.66665495  01.63683060  103.66670286
113  01.63671554  103.66674274
110 2 0.00 0.0000 New Taxiway 28
111  01.63757065  103.66620010
111  01.63762202  103.66635162
111  01.63796778  103.66623019
113  01.63791574  103.66608204
110 1 0.00 0.0000 New Taxiway 27
111  01.63503690  103.66634498
111  01.63480899  103.66642216
111  01.63480284  103.66642424
111  01.63473070  103.66644867
111  01.63481018  103.66668586
113  01.63511410  103.66657889
110 1 0.00 0.0000 New Taxiway 24
111  01.64194271  103.66425322
111  01.64185164  103.66428597
111  01.64189631  103.66441294
113  01.64198740  103.66437896
110 1 0.00 0.0000 New Taxiway 24
111  01.64194271  103.66425322
111  01.64185164  103.66428597
111  01.64189631  103.66441294
113  01.64198740  103.66437896
110 1 0.00 0.0000 New Taxiway 24
111  01.64225146  103.66396528
111  01.64230148  103.66411005
111  01.64230462  103.66411913
111  01.64234424  103.66423381
111  01.64250010  103.66417813
113  01.64240980  103.66391083
110 1 0.00 0.0000 New Taxiway 24
111  01.64225146  103.66396528
111  01.64230148  103.66411005
111  01.64230462  103.66411913
111  01.64234424  103.66423381
111  01.64250010  103.66417813
113  01.64240980  103.66391083
110 2 0.00 0.0000 New Taxiway 23
111  01.64231078  103.66489975
111  01.64226650  103.66477611
111  01.64207707  103.66484910
111  01.64203074  103.66472559
111  01.64221953  103.66465530
111  01.64212528  103.66439091
112  01.64222653  103.66425828  01.64228909  103.66423522
111  01.64246758  103.66417629
111  01.64239044  103.66393513
112  01.64220483  103.66399783  01.64206488  103.66404560
111  01.64203356  103.66418505
111  01.64204068  103.66421416
111  01.64186547  103.66427633
111  01.64181685  103.66413847
111  01.64173960  103.66416664
113  01.64204332  103.66500103
110 1 0.00 0.0000 New Taxiway 22
112  01.64112286  103.66426467  01.64092875  103.66434235
111  01.64079554  103.66446874
111  01.64080352  103.66448398
111  01.64080505  103.66448689
111  01.64092365  103.66471342
111  01.64099353  103.66497363
112  01.64138531  103.66490344  01.64156903  103.66482811
111  01.64170397  103.66471342
111  01.64156810  103.66447650
113  01.64151763  103.66421629
110 1 0.00 0.0000 New Taxiway 22
112  01.64112286  103.66426467  01.64092875  103.66434235
111  01.64079554  103.66446874
111  01.64080352  103.66448398
111  01.64080505  103.66448689
111  01.64092365  103.66471342
111  01.64099353  103.66497363
112  01.64138531  103.66490344  01.64156903  103.66482811
