A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      777 1 0 LKTB Turany
100   60.05   2   0 0.00 0 3 0 10   49.15287200  016.67586900    0.00    0.00 2 10 0 0 28   49.14975600  016.71189700    0.00    0.00 3  1 0 1
100   29.87   3   0 0.00 0 0 0 09   49.15130406  016.68566298    0.00    0.00 0  0 0 0 27   49.15013258  016.69925409    0.00    0.00 0  0 0 0
102 H1   49.15314002  016.68508139   7.50   22.86   22.86  15 0   0 0.00 1
102 H2   49.15251023  016.69234703   7.50   21.95   21.95  15 0   0 0.00 1
102 H3   49.15382857  016.68691816   7.52   17.98   17.98  15 0   0 0.00 1
21   49.15306154  016.68006506  2  97.52   3.00 10  PAPI-4L
110   1 0.00   7.50 parking 1
111  49.15382353  016.68797426 
112  49.15382353  016.68797426  49.15384411  016.68788982 102 
112  49.15388721  016.68781531  49.15392888  016.68777923 
111  49.15388721  016.68781531 102 
111  49.15402790  016.68783134 
112  49.15402790  016.68783134  49.15404083  016.68783752 
112  49.15405663  016.68790980  49.15405258  016.68794565 
111  49.15405663  016.68790980 
111  49.15395968  016.68900466 
111  49.15399743  016.68900466 
112  49.15406663  016.68830245  49.15407633  016.68828267 
111  49.15411825  016.68826498 
111  49.15411906  016.68822229 
112  49.15407292  016.68816678  49.15406888  016.68813464 
112  49.15410019  016.68790486  49.15409614  016.68793205 
111  49.15410019  016.68790486 
112  49.15412535  016.68785676  49.15415203  016.68784316 
111  49.15412535  016.68785676 102 
111  49.15438419  016.68789451 
111  49.15443249  016.68796268 
111  49.15446221  016.68802516 
111  49.15450679  016.68809901 
111  49.15454394  016.68828646 
111  49.15458852  016.68836030 
111  49.15465911  016.68830350 
111  49.15466283  016.68825806 
111  49.15454766  016.68813877 
111  49.15456252  016.68808765 
111  49.15468883  016.68810469 
111  49.15471855  016.68786043 
111  49.15442728  016.68780053 
111  49.15464574  016.68541420 
111  49.15479508  016.68556728 
111  49.15490803  016.68579279 
111  49.15487532  016.68619352 
111  49.15535756  016.68628698 
111  49.15537242  016.68620746 
111  49.15533527  016.68609953 
111  49.15521267  016.68607113 
111  49.15523868  016.68557126 
111  49.15489259  016.68553320 
111  49.15488386  016.68547809 
111  49.15483706  016.68532701 
111  49.15475701  016.68517990 102 
112  49.15432088  016.68508344  49.15428554  016.68506993 102 
112  49.15420917  016.68499317  49.15418929  016.68496531 102 
112  49.15411805  016.68471322  49.15410369  016.68456462 
113  49.15411805  016.68471322 
110   2 0.00   7.50 parking 2
111  49.15168213  016.69276875 102 
112  49.15173503  016.69253084  49.15176438  016.69245456 102 
112  49.15193927  016.69239083  49.15205863  016.69239083 
111  49.15193927  016.69239083 102 
111  49.15302813  016.69260472 
112  49.15302813  016.69260472  49.15305747  016.69261070 102 
112  49.15320719  016.69303202  49.15319350  016.69334614 
111  49.15320719  016.69303202 102 
111  49.15298711  016.69558809 
111  49.15315617  016.69563117 102 
111  49.15338457  016.69304076 
112  49.15338457  016.69304076  49.15342958  016.69287921 102 
112  49.15361930  016.69272209  49.15376213  016.69271012 
111  49.15361930  016.69272209 102 
111  49.15387904  016.69276718 
111  49.15406339  016.69067084 
111  49.15407599  016.69049016 
111  49.15417914  016.68930316 102 
112  49.15401297  016.68927601  49.15400121  016.68927039 
112  49.15398461  016.68919170  49.15398608  016.68914225 
111  49.15399743  016.68900466 
111  49.15395968  016.68900466 
112  49.15392578  016.68923265  49.15389859  016.68925625 102 
111  49.15385089  016.68924084 102 
111  49.15372779  016.68909325 102 
111  49.15372920  016.68902041 
111  49.15356025  016.68898701 102 
111  49.15329765  016.69202709 
112  49.15329765  016.69202709  49.15329250  016.69208328 102 
112  49.15305826  016.69229224  49.15290563  016.69225515 
111  49.15305826  016.69229224 102 
112  49.15195131  016.69208042  49.15190562  016.69206507 102 
112  49.15178823  016.69185605  49.15177576  016.69175856 
111  49.15178823  016.69185605 
112  49.15178823  016.69185605  49.15178114  016.69182918 102 
112  49.15178901  016.69153943  49.15178759  016.69144758 
113  49.15178901  016.69153943 
110   2 0.00   7.50 beton1
111  49.15299454  016.67759906 102 
112  49.15310440  016.67692451  49.15316506  016.67667807 102 
112  49.15353685  016.67644626  49.15364430  016.67640916 102 
112  49.15388087  016.67643301  49.15400392  016.67645951 102 
112  49.15432049  016.67664204  49.15442621  016.67673478 102 
112  49.15451120  016.67715666  49.15450773  016.67739515 102 
111  49.15450972  016.67766596 
111  49.15472618  016.67772507 102 
111  49.15485448  016.67626828 102 
113  49.15313934  016.67592316 
110   2 0.00   7.50 beton2
111  49.15450972  016.67767433 102 
111  49.15443755  016.67851841 
111  49.15439351  016.67902999 102 
111  49.15398338  016.68387372 
111  49.15397288  016.68399585 
111  49.15417890  016.68404482 102 
112  49.15430073  016.68266966  49.15431115  016.68257012 102 
111  49.15445923  016.68252663 102 
111  49.15447689  016.68227639 
111  49.15469565  016.68230812 
111  49.15470578  016.68215563 
111  49.15449248  016.68211830 102 
111  49.15455665  016.68134091 
111  49.15478269  016.68138222 
111  49.15479697  016.68122531 
111  49.15457329  016.68118400 102 
111  49.15461536  016.68067513 
111  49.15482399  016.68071806 
111  49.15483750  016.68056948 
111  49.15462993  016.68052463 102 
111  49.15471799  016.67949538 
111  49.15493052  016.67952754 
111  49.15494298  016.67937063 
111  49.15473203  016.67933810 102 
111  49.15477618  016.67879507 
111  49.15498896  016.67884870 
111  49.15500092  016.67869179 
111  49.15478944  016.67864295 102 
112  49.15466863  016.67844709  49.15463738  016.67828582 
111  49.15466863  016.67844709 
112  49.15466863  016.67844709  49.15466342  016.67837343 102 
113  49.15472618  016.67772507 
110   2 0.00   7.50 beton3
111  49.15231076  016.68550851 
112  49.15231076  016.68550851  49.15234484  016.68534709 102 
112  49.15263425  016.68514119  49.15275519  016.68509317 
111  49.15263425  016.68514119 102 
111  49.15350695  016.68531656 
112  49.15350695  016.68531656  49.15368402  016.68542164 102 
112  49.15381693  016.68598718  49.15380804  016.68618250 
111  49.15381693  016.68598718 102 
111  49.15356025  016.68898701 
111  49.15372921  016.68902037 102 
111  49.15382115  016.68799116 
111  49.15411907  016.68469590 102 
111  49.15413665  016.68452040 102 
112  49.15429768  016.68457804  49.15433844  016.68458417 
111  49.15429768  016.68457804 
111  49.15431688  016.68430166 
112  49.15431688  016.68430166  49.15423870  016.68429348 102 
111  49.15416152  016.68421045 102 
111  49.15417890  016.68404482 
111  49.15397272  016.68399581 
111  49.15394051  016.68436257 102 
111  49.15392217  016.68454094 
112  49.15392217  016.68454094  49.15389224  016.68489266 102 
112  49.15360920  016.68497091  49.15353988  016.68496609 
111  49.15360920  016.68497091 102 
111  49.15336805  016.68493786 102 
111  49.15339349  016.68455643 102 
111  49.15295577  016.68447897 102 
111  49.15292538  016.68487659 102 
111  49.15265709  016.68482541 102 
111  49.15265576  016.68479868 
112  49.15265576  016.68479868  49.15259181  016.68477508 102 
112  49.15241539  016.68458741  49.15238378  016.68451661 
111  49.15241539  016.68458741 
112  49.15241539  016.68458741  49.15241612  016.68448402 102 
113  49.15247558  016.68359140 
110   2 0.00   7.50 beton4
111  49.15111959  016.69926199 
112  49.15111959  016.69926199  49.15115781  016.69895183 102 
112  49.15128428  016.69871931  49.15143129  016.69849793 
111  49.15128428  016.69871931 102 
112  49.15147351  016.69858837  49.15154260  016.69855354 
111  49.15147351  016.69858837 102 
111  49.15232938  016.69875973 
112  49.15232938  016.69875973  49.15238156  016.69879007 102 
112  49.15256620  016.69902432  49.15259854  016.69909849 102 
112  49.15265273  016.69948163  49.15265126  016.69966257 
111  49.15265273  016.69948163 102 
111  49.15227003  016.70387476 
111  49.15244177  016.70390464 102 
111  49.15289437  016.69872718 102 
111  49.15315617  016.69563117 
111  49.15298711  016.69558809 102 
112  49.15278323  016.69790924  49.15276339  016.69798678 102 
112  49.15263849  016.69828730  49.15257307  016.69838732 
111  49.15263849  016.69828730 
112  49.15263849  016.69828730  49.15260467  016.69831539 102 
112  49.15234057  016.69844419  49.15225237  016.69845318 
111  49.15234057  016.69844419 
112  49.15234057  016.69844419  49.15230162  016.69844868 102 
112  49.15149207  016.69826561  49.15145826  016.69822740 102 
112  49.15134386  016.69808859  49.15133171  016.69806166 102 
112  49.15126528  016.69785115  49.15125981  016.69779914 102 
113  49.15126409  016.69759326 
110   2 0.00   7.50 beton5
111  49.15058424  016.70544172 
112  49.15058424  016.70544172  49.15061952  016.70533945 102 
111  49.15072375  016.70518059 102 
112  49.15092009  016.70505733  49.15098037  016.70504497 102 
111  49.15177355  016.70522144 102 
112  49.15198589  016.70543810  49.15203661  016.70551227 102 
112  49.15209778  016.70589299  49.15209999  016.70603796 
111  49.15209778  016.70589299 102 
112  49.15161598  016.71139551  49.15159941  016.71144701 
111  49.15161598  016.71139551 102 
112  49.15144594  016.71174832  49.15141060  016.71179898 
111  49.15144594  016.71174832 102 
112  49.15120958  016.71186212  49.15115050  016.71187056 102 
112  49.15034490  016.71170185  49.15030735  016.71169003 
111  49.15034490  016.71170185 
112  49.15034490  016.71170185  49.15031342  016.71167736 102 
111  49.15018346  016.71150018 102 
112  49.15009614  016.71109794  49.15009559  016.71090966 
111  49.15009614  016.71109794 
111  49.15002196  016.71194980 102 
111  49.15057012  016.71205623 102 
111  49.15054150  016.71246198 102 
111  49.15096705  016.71253455 102 
111  49.15100492  016.71214808 102 
111  49.15198064  016.71234485 102 
111  49.15258395  016.70536595 102 
111  49.15231785  016.70531051 102 
111  49.15244177  016.70390464 
111  49.15227003  016.70387476 102 
111  49.15222115  016.70444410 
112  49.15222115  016.70444410  49.15217757  016.70460863 102 
112  49.15174133  016.70490666  49.15148608  016.70488898 
111  49.15174133  016.70490666 102 
111  49.15094005  016.70473709 102 
112  49.15078130  016.70453324  49.15075995  016.70448973 102 
112  49.15069100  016.70421063  49.15067499  016.70411681 
113  49.15069100  016.70421063 
110   1 0.00   0.00 asfalt1
111  49.15429768  016.68457804 
112  49.15429768  016.68457804  49.15439713  016.68456567 
111  49.15458446  016.68437634 
111  49.15535169  016.68365523 
111  49.15540742  016.68368363 
111  49.15533683  016.68469474 
111  49.15541857  016.68472315 
111  49.15542600  016.68453569 
111  49.15544829  016.68424031 
111  49.15547801  016.68414942 
111  49.15550714  016.68362984 
112  49.15550714  016.68362984  49.15551425  016.68354477 
112  49.15558190  016.68345282  49.15563280  016.68342024 
111  49.15558190  016.68345282 
112  49.15621732  016.68303442  49.15626231  016.68302356 
112  49.15650043  016.68308573  49.15652766  016.68312012 
112  49.15665562  016.68335508  49.15670534  016.68338766 
111  49.15665562  016.68335508 
112  49.15665562  016.68335508  49.15671126  016.68335870 
111  49.15697228  016.68343204 
111  49.15697648  016.68336150 
111  49.15680871  016.68334226 
111  49.15679613  016.68330378 
111  49.15677725  016.68326209 
111  49.15680470  016.68298013 
111  49.15646550  016.68290515 
111  49.15646302  016.68287227 
111  49.15693956  016.68256772 
112  49.15726649  016.68280517  49.15729727  016.68280517 
111  49.15751170  016.68263646 
111  49.15745994  016.68245950 
111  49.15734634  016.68252993 
111  49.15727879  016.68252993 
111  49.15719896  016.68222007 
111  49.15713851  016.68224536 
112  49.15698780  016.68166072  49.15698307  016.68159374 
111  49.15713141  016.68102760 
111  49.15706693  016.68080225 
111  49.15692262  016.68091023 
112  49.15697175  016.68114966  49.15696465  016.68118406 
111  49.15695758  016.68118796 
111  49.15676840  016.68131941 
