I
1050 Generated by WorldEditor

1   5640 1 0 FYWH Windhoek Hosea Kutako Intl
100 30.00 1 0 0.00 1 2 1 16 -22.47768370  017.46903876    0    0 1 0 0 0 34 -22.48839562  017.47832354    0    0 1 0 0 0
100 46.00 1 0 0.00 1 2 1 08 -22.48977173  017.44950174    0    0 3 7 0 0 26 -22.47139829  017.48937648    0    0 3 7 0 0
110 2 0.00 0.0000 New Taxiway 17
111 -22.48639115  017.46407624
111 -22.48640330  017.46407702
111 -22.48641719  017.46404440
111 -22.48653162  017.46410717
111 -22.48638490  017.46442154
111 -22.48655957  017.46451219
111 -22.48634122  017.46499504
111 -22.48631902  017.46498086
111 -22.48628948  017.46499567
111 -22.48622328  017.46513127
111 -22.48623750  017.46513896
111 -22.48620030  017.46523785
111 -22.48617185  017.46524614
111 -22.48615347  017.46523871
111 -22.48616425  017.46521518
111 -22.48606473  017.46516025
111 -22.48603894  017.46520609
111 -22.48592694  017.46514227
111 -22.48600187  017.46497942
111 -22.48597932  017.46494351
111 -22.48598379  017.46490854
111 -22.48601091  017.46490490
111 -22.48603091  017.46486651
111 -22.48602579  017.46485533
111 -22.48614494  017.46459080
111 -22.48613737  017.46458537
111 -22.48615400  017.46451801
111 -22.48614541  017.46447225
111 -22.48618387  017.46441817
111 -22.48624438  017.46440213
111 -22.48629902  017.46427700
111 -22.48625105  017.46424849
111 -22.48624914  017.46420782
111 -22.48626673  017.46417791
111 -22.48629631  017.46416692
113 -22.48634406  017.46418756
110 2 0.00 0.0000 New Taxiway 16
111 -22.48739574  017.46201106
111 -22.48742142  017.46201550
111 -22.48743165  017.46202136
111 -22.48744730  017.46199661
111 -22.48749785  017.46202527
111 -22.48748883  017.46205067
111 -22.48755021  017.46209106
111 -22.48733936  017.46257096
111 -22.48747797  017.46264431
111 -22.48745161  017.46270460
111 -22.48746057  017.46271268
111 -22.48741729  017.46280957
111 -22.48755656  017.46288709
111 -22.48727403  017.46351483
111 -22.48713020  017.46343369
111 -22.48698238  017.46374028
111 -22.48690591  017.46369772
111 -22.48675705  017.46402437
111 -22.48673785  017.46404515
111 -22.48669945  017.46402294
111 -22.48669019  017.46404013
111 -22.48656242  017.46397063
111 -22.48657897  017.46393194
111 -22.48655381  017.46392120
111 -22.48654785  017.46394054
111 -22.48647371  017.46397278
111 -22.48644175  017.46395636
111 -22.48646413  017.46390333
111 -22.48639866  017.46386768
111 -22.48641376  017.46382855
111 -22.48642540  017.46383575
111 -22.48645288  017.46377089
111 -22.48643450  017.46376169
111 -22.48645996  017.46370635
111 -22.48648000  017.46371421
111 -22.48652307  017.46362165
111 -22.48664327  017.46368154
111 -22.48669248  017.46357622
111 -22.48657056  017.46351285
111 -22.48654977  017.46354009
111 -22.48649944  017.46351226
111 -22.48654470  017.46342536
111 -22.48656056  017.46343720
111 -22.48668093  017.46316956
111 -22.48667436  017.46316008
111 -22.48670500  017.46309613
111 -22.48671211  017.46310028
111 -22.48682016  017.46286423
111 -22.48681270  017.46285562
111 -22.48681675  017.46284634
