A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      484 0 0 EPRP Piastow
100  199.95   3   0 0.00 0 0 0 05   51.47648961  021.10344602    0.00    0.00 1  0 0 0 23   51.48125541  021.11360146    0.00    0.00 1  0 0 0
100  199.95   3   0 0.00 0 0 0 17   51.48234726  021.10747947    0.00    0.00 0  0 0 0 35   51.47593083  021.10892732    0.00    0.00 0  0 0 0
110   2 0.00   0.00 New Taxiway 3
111  51.48520604  021.11228435 
111  51.48510030  021.11234257 
111  51.48500967  021.11190110 
111  51.48460484  021.11209515 
111  51.48462599  021.11222614 
111  51.48454442  021.11226980 
111  51.48456254  021.11235712 
111  51.48464713  021.11232316 
111  51.48467432  021.11243959 
111  51.48477402  021.11239108 
111  51.48491601  021.11260454 
111  51.48513655  021.11249296 
111  51.48516072  021.11240078 
113  51.48522115  021.11237168 
110   2 0.00   0.00 New Taxiway 2
112  51.48323168  021.11501445  51.48316040  021.11505060 
111  51.48323168  021.11501445 
111  51.48324630  021.11521403 
111  51.48366491  021.11511725 
111  51.48360277  021.11460656 
112  51.48360277  021.11460656  51.48358588  021.11454933 
111  51.48362648  021.11451550 
111  51.48409073  021.11432179 
112  51.48409073  021.11432179  51.48414711  021.11429299 
111  51.48415653  021.11436875 
111  51.48422388  021.11472931 
112  51.48422388  021.11472931  51.48424695  021.11481572 
111  51.48420534  021.11482691 
111  51.48416385  021.11485009 
111  51.48424316  021.11539351 
111  51.48444622  021.11530439 
111  51.48436856  021.11477965 
111  51.48432469  021.11479139 
112  51.48428448  021.11471508  51.48427208  021.11462048 
111  51.48428448  021.11471508 
111  51.48421868  021.11436288 
112  51.48426986  021.11423961  51.48433187  021.11421970 
111  51.48426986  021.11423961 
111  51.48467612  021.11408484 
112  51.48472379  021.11413223  51.48472942  021.11421356 
111  51.48472379  021.11413223 
111  51.48477481  021.11447421 
112  51.48477481  021.11447421  51.48479732  021.11454952 
111  51.48472358  021.11458943 
111  51.48475054  021.11478023 
111  51.48460655  021.11483981 
111  51.48464622  021.11509432 
111  51.48479070  021.11503679 
111  51.48481912  021.11521475 
111  51.48500752  021.11515279 
111  51.48493715  021.11472270 
111  51.48489521  021.11450352 
112  51.48482297  021.11445963  51.48481734  021.11437529 
111  51.48482297  021.11445963 
111  51.48476849  021.11411702 
112  51.48476849  021.11411702  51.48474598  021.11404773 
111  51.48481231  021.11403017 
111  51.48501433  021.11393906 
111  51.48504610  021.11385158 
111  51.48512101  021.11381877 
111  51.48513620  021.11394936 
112  51.48513620  021.11394936  51.48512682  021.11403069 
111  51.48504995  021.11403319 
111  51.48508923  021.11428532 
111  51.48525493  021.11421243 
111  51.48520726  021.11388438 
111  51.48540927  021.11377868 
111  51.48527308  021.11291118 
111  51.48530259  021.11290025 
111  51.48528443  021.11280470 
111  51.48525450  021.11282045 
111  51.48517006  021.11283254 
111  51.48513127  021.11278554 
111  51.48490084  021.11287109 
111  51.48503475  021.11367662 
112  51.48503475  021.11367662  51.48505351  021.11373385 
111  51.48500979  021.11373858 
112  51.48495531  021.11381148  51.48496281  021.11387173 
111  51.48495531  021.11381148 
112  51.48495531  021.11381148  51.48494593  021.11384763 
112  51.48489857  021.11389532  51.48484979  021.11389833 
111  51.48489857  021.11389532 
112  51.48489857  021.11389532  51.48486855  021.11391038 
111  51.48215429  021.11502719 
111  51.48218745  021.11509994 
111  51.48353893  021.11455832 
112  51.48357874  021.11489149  51.48357124  021.11492161 
111  51.48357874  021.11489149 
114  51.48357874  021.11489149  51.48360688  021.11499391 
111  51.48519631  021.11302849 
111  51.48527802  021.11353878 
111  51.48521673  021.11356794 
113  51.48513729  021.11305765 
110   2 0.00   0.00 New Taxiway 5
111  51.48457010  021.11156268 
111  51.48463252  021.11191150 
111  51.48490717  021.11180325 
111  51.48485474  021.11150254 
111  51.48491466  021.11145844 
111  51.48494462  021.11143839 
112  51.48491466  021.11120585  51.48491965  021.11113769 
111  51.48491466  021.11120585 
111  51.48496709  021.11114972 
111  51.48501453  021.11112967 
111  51.48500954  021.11108958 
111  51.48487721  021.11116976 
111  51.48484974  021.11118179 
111  51.48486972  021.11129806 
112  51.48486972  021.11129806  51.48490467  021.11139028 
113  51.48487471  021.11141434 
110   3 0.00   0.00 New Taxiway 1
112  51.48039248  021.10555509  51.47824708  021.10561035 
111  51.48039248  021.10555509 
112  51.48039248  021.10555509  51.48024333  021.10583139 
111  51.48024333  021.10176057 
111  51.47492001  021.09979050 
111  51.47346298  021.11207517 
112  51.48114967  021.11841197  51.48119954  021.11856067 
111  51.48114967  021.11841197 
112  51.48114967  021.11841197  51.48150585  021.11889236 
111  51.48424340  021.12007430 
111  51.48411360  021.11572253 
112  51.48535827  021.11534305  51.48561435  021.11533473 
111  51.48535827  021.11534305 
112  51.48535827  021.11534305  51.48577804  021.11535049 
111  51.48562897  021.11472536 
112  51.48420773  021.10599382  51.48411595  021.10507281 
111  51.48420773  021.10599382 
112  51.48420773  021.10599382  51.48404712  021.10505440 
111  51.48423424  021.10408132 
114  51.48423424  021.10408132  51.48406215  021.10468918 
14   51.48511056  021.11334521 0030 0 Tower
15   51.48457043  021.11291986  73.85 Parking
15   51.48478757  021.11368824 256.18 Parking2
19   51.48484597  021.11320900 1 New Windsock 2
19   51.48377555  021.11466505 1 New Windsock 3


130 Airport Boundary
111  051.47346115  021.11207581
111  051.47491837  021.09979057
111  051.48024368  021.10176086
111  051.48423386  021.10408211
111  051.48563004  021.11472511
111  051.48424530  021.12007523
113  051.48114777  021.11841202
99
