I
1000 Generated by WorldEditor

1    590 1 0 KGYY Gary Chicago Intl
100 45.72 1 1 0.25 0 3 1 12  41.62135878 -087.42170374  217   33 2 0 0 1 30  41.61057078 -087.40051174    0   66 3 8 0 0
100 30.48 1 2 0.25 0 2 0 02  41.61228292 -087.41841204    0    0 2 0 0 1 20  41.62152385 -087.41365084    0    0 2 0 0 1
110 1 0.00 0.0000 New Taxiway 328
111  41.61800075 -087.42145054
111  41.61777796 -087.42175272
111  41.61749433 -087.42137105
111  41.61747469 -087.42134756
111  41.61744620 -087.42138739
111  41.61735626 -087.42127471
111  41.61733222 -087.42130947
111  41.61717266 -087.42107571
111  41.61719799 -087.42104522
111  41.61687632 -087.42060480
111  41.61693458 -087.42053365
111  41.61687632 -087.42044218
111  41.61678008 -087.42055059
111  41.61679781 -087.42057431
111  41.61659772 -087.42081484
111  41.61608357 -087.42014067
111  41.61629126 -087.41985610
111  41.61636471 -087.41997129
111  41.61652680 -087.41976802
111  41.61695231 -087.42034055
111  41.61691432 -087.42039476
111  41.61693204 -087.42041509
111  41.61711947 -087.42018133
111  41.61728157 -087.42038798
111  41.61712200 -087.42061158
111  41.61724864 -087.42077758
113  41.61738541 -087.42061158
110 2 0.00 0.0000 New Taxiway 329
111  41.61870897 -087.42113733
111  41.61849576 -087.42141874
111  41.61843786 -087.42150089
111  41.61858900 -087.42190453
112  41.61871790 -087.42209692  41.61878650 -087.42215744
111  41.61891362 -087.42219006
111  41.62028295 -087.42215131
112  41.62040162 -087.42211564  41.62047120 -087.42208660
111  41.62052150 -087.42204328
111  41.62078073 -087.42180876
112  41.62089194 -087.42162723  41.62090641 -087.42155301
111  41.62089026 -087.42150191
111  41.62092037 -087.42147270
111  41.62107128 -087.42181566
111  41.62060067 -087.42223994
112  41.62045565 -087.42233481  41.62035611 -087.42237777
111  41.62032036 -087.42236846
111  41.61904284 -087.42239589
112  41.61875838 -087.42235931  41.61856490 -087.42227525
111  41.61851638 -087.42214895
111  41.61830783 -087.42165477
111  41.61821922 -087.42173834
111  41.61800075 -087.42145054
111  41.61738541 -087.42061158
111  41.61725230 -087.42043645
111  41.61728157 -087.42038798
111  41.61754208 -087.42007415
111  41.61758953 -087.42013783
113  41.61779327 -087.41989424
110 1 0.00 0.0000 New Taxiway 300
111  41.61403779 -087.40106067
111  41.61432433 -087.40079464
111  41.61454346 -087.40119594
113  41.61424006 -087.40147550
110 1 0.00 0.0000 New Taxiway 294
111  41.61589295 -087.40563184
111  41.61650065 -087.40510118
111  41.61658423 -087.40526142
113  41.61597941 -087.40579635
110 1 0.00 0.0000 New Taxiway 293
111  41.61568806 -087.40523084
111  41.61628889 -087.40468447
111  41.61634801 -087.40480488
113  41.61574569 -087.40533894
110 1 0.00 0.0000 New Taxiway 291
111  41.61553535 -087.40493151
111  41.61548145 -087.40482440
111  41.61608589 -087.40428125
113  41.61614083 -087.40439394
