A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      509 0 0 YKAJ KAJABBI
100   24.99   4   0 0.25 0 0 0 13  -20.02866724  140.03018723    0.00    0.00 0  0 0 0 31  -20.03367655  140.03519322    0.00    0.00 0  0 0 0
100   13.11   5   0 0.25 0 0 0 10  -20.02247983  140.01366965    0.00    0.00 0  0 0 0 28  -20.02585160  140.02505160    0.00    0.00 0  0 0 0
110   3 0.25   0.00 New Taxiway 7
112 -20.03221406  140.03858535 -20.03233017  140.03868422 
111 -20.03223728  140.03874189 
112 -20.03178832  140.03938453 -20.03167995  140.03952459 
111 -20.03133935  140.03932686 
111 -20.03013179  140.03800862 
113 -20.03074331  140.03735774 
110   3 0.25   0.00 New Taxiway 6
111 -20.02917471  140.03529071 
111 -20.02959272  140.03513417 
112 -20.02997975  140.03506002 -20.03004942  140.03508474 
112 -20.03035131  140.03571090 -20.03040550  140.03586744 
112 -20.03070739  140.03663366 -20.03076157  140.03669134 
112 -20.03090865  140.03689731 -20.03090865  140.03692203 
112 -20.03080028  140.03711976 -20.03068416  140.03719391 
111 -20.03000298  140.03772945 
112 -20.02958497  140.03671605 -20.02945338  140.03642769 
114 -20.02929857  140.03583448 -20.02924438  140.03569442 
110   4 0.25   0.00 New Taxiway 3
111 -20.02011089  140.00892723 
112 -20.02028118  140.00912661 -20.02031524  140.00916286 
112 -20.02075802  140.00980629 -20.02088574  140.00998753 
112 -20.02181453  140.01117315 -20.02261239  140.01216827 
112 -20.02356183  140.01429165 -20.02361668  140.01439382 
111 -20.02383609  140.01519656 
112 -20.02614058  140.02485354 -20.02622355  140.02510078 
112 -20.02655541  140.02660191 -20.02655541  140.02676085 
112 -20.02689230  140.02807801 -20.02694849  140.02817770 
112 -20.02681737  140.02828736 -20.02681737  140.02833720 
112 -20.02714663  140.02933541 -20.02714663  140.02936194 
112 -20.02735856  140.02985289 -20.02739596  140.03003866 
112 -20.02749570  140.03074191 -20.02750816  140.03083479 
112 -20.02780736  140.03212187 -20.02785723  140.03237398 
111 -20.02813149  140.03362125 
112 -20.02823123  140.03366106 -20.02828109  140.03367433 
112 -20.02853042  140.03372741 -20.02861769  140.03378048 
111 -20.02879222  140.03404586 
111 -20.02909142  140.03517371 
111 -20.02917869  140.03514718 
112 -20.02983942  140.03486853 -20.03010122  140.03472257 
111 -20.03021342  140.03489507 
112 -20.03077441  140.03638118 -20.03086168  140.03655368 
111 -20.03102374  140.03691194 
111 -20.03159721  140.03642099 
111 -20.03252486  140.03609508 
111 -20.03371654  140.03506750 
112 -20.03264554  140.03309263 -20.03249469  140.03278757 
112 -20.03246452  140.03166366 -20.03249469  140.03103748 
112 -20.03314333  140.03020258 -20.03344502  140.02965668 
112 -20.03442552  140.02874149 -20.03492331  140.02822771 
112 -20.03656753  140.02729647 -20.03680888  140.02713591 
111 -20.03714074  140.02708774 
112 -20.03694464  140.02723224 -20.03682397  140.02732858 
112 -20.03450094  140.02885388 -20.03391264  140.02935162 
112 -20.03314333  140.03041130 -20.03258520  140.03110171 
112 -20.03259040  140.03249545 -20.03256547  140.03280064 
111 -20.03276494  140.03306601 
