I
1050 Generated by WorldEditor 2.2.0r2

1    782 0 0 KAND Anderson Regional
1302 flatten 1
100 45.42 1 0 0.00 0 3 0 5  34.48859279 -082.71593436    0    0 3 8 0 0 23  34.50007168 -082.70162227    0    0 3 0 0 0
100 45.42 1 0 0.00 0 0 0 17  34.50155395 -082.71215228    0    0 2 0 0 0 35  34.48823772 -082.70811391    0    0 2 0 0 0
110 2 0.00 0.0000 New Taxiway 16
111  34.48874694 -082.71616740
111  34.48839008 -082.71575090
111  34.48841433 -082.71572358
111  34.48844642 -082.71576130
111  34.48845040 -082.71575893
111  34.48873291 -082.71609846
111  34.48873985 -082.71610655
113  34.48876890 -082.71614038
110 2 0.00 0.0000 New Taxiway 32
111  34.50045169 -082.71538769
111  34.50048689 -082.71522648
111  34.50075441 -082.71531089
113  34.50071921 -082.71547210
110 2 0.00 0.0000 New Taxiway 30
111  34.49727823 -082.71382590
111  34.49735828 -082.71341037
111  34.49737226 -082.71341427
111  34.49755570 -082.71346547
111  34.49757336 -082.71347040
113  34.49749330 -082.71388602
110 1 0.00 0.0000 New Taxiway 30
111  34.49737226 -082.71341427
111  34.49740590 -082.71324469
111  34.49759653 -082.71330423
111  34.49757824 -082.71334846
113  34.49755570 -082.71346547
110 2 0.00 0.0000 New Taxiway 30
111  34.49740590 -082.71324469
111  34.49741859 -082.71318070
111  34.49742433 -082.71318243
111  34.49759527 -082.71323394
111  34.49761101 -082.71323868
113  34.49759653 -082.71330423
110 1 0.00 0.0000 New Taxiway 29
111  34.49669969 -082.71324045
111  34.49656677 -082.71320327
111  34.49657069 -082.71318069
113  34.49670450 -082.71321862
110 2 0.00 0.0000 New Taxiway 28
111  34.49698161 -082.71384271
111  34.49660370 -082.71374096
111  34.49669969 -082.71324045
113  34.49707760 -082.71334219
110 1 0.00 0.0000 New Taxiway 27
111  34.49375243 -082.71373639
111  34.49397330 -082.71345844
111  34.49418245 -082.71371753
111  34.49396881 -082.71397927
111  34.49395438 -082.71396196
111  34.49381280 -082.71379243
113  34.49380537 -082.71380042
110 2 0.00 0.0000 New Taxiway 26
111  34.49298862 -082.71312104
111  34.49305459 -082.71303672
111  34.49303785 -082.71301721
111  34.49383119 -082.71202419
112  34.49383119 -082.71202419  34.49387486 -082.71197121
111  34.49394874 -082.71199152
111  34.49479817 -082.71224680
111  34.49486788 -082.71226775
111  34.49486682 -082.71227424
112  34.49486682 -082.71227424  34.49484867 -082.71227016
112  34.49477572 -082.71228725  34.49474582 -082.71231144
111  34.49477572 -082.71228725
111  34.49476262 -082.71230348
111  34.49475927 -082.71229989
111  34.49471075 -082.71235996
111  34.49429934 -082.71286928
111  34.49439681 -082.71298355
111  34.49431202 -082.71308852
111  34.49421454 -082.71297426
111  34.49389509 -082.71336974
111  34.49397330 -082.71345844
111  34.49375243 -082.71373639
111  34.49380537 -082.71380042
111  34.49381280 -082.71379243
111  34.49395438 -082.71396196
111  34.49383086 -082.71411288
113  34.49356590 -082.71379563
110 2 0.00 0.0000 New Taxiway 25
111  34.49344480 -082.71393778
111  34.49347393 -082.71397233
111  34.49349320 -082.71399518
111  34.49351367 -082.71401945
111  34.49360373 -082.71412624
