I
1050 Generated by WorldEditor 2.1.0r1

1     92 1 0 KISO Kinston Regional Jetport at Stallings Field
100 46.00 1 0 0.25 0 3 0 5  35.31952800 -077.62151034  165    0 3 8 1 1 23  35.34334113 -077.59616648    0    0 2 0 0 1
110 1 0.00 0.0000 New Taxiway 12
111  35.32600097 -077.61574752
111  35.32585886 -077.61554081
111  35.32595600 -077.61544615
113  35.32617117 -077.61574540
110 1 0.00 0.0000 New Taxiway 15
111  35.32672281 -077.62029989
111  35.32659794 -077.62028130
111  35.32661039 -077.61999486
113  35.32673689 -077.62000621
110 1 0.00 0.0000 New Taxiway 14
111  35.32674355 -077.61994864
111  35.32661261 -077.61993315
111  35.32667849 -077.61881699
113  35.32680467 -077.61883112
110 2 0.00 0.0000 New Taxiway 20
111  35.32275356 -077.61392026
111  35.32267357 -077.61380852
111  35.32277634 -077.61369641
113  35.32285763 -077.61380934
110 2 0.00 0.0000 New Taxiway 19
111  35.32156085 -077.61514961
111  35.32137390 -077.61488928
111  35.32176700 -077.61446479
111  35.32196816 -077.61474274
111  35.32197562 -077.61475305
111  35.32183434 -077.61490238
113  35.32181653 -077.61487783
110 2 0.00 0.0000 New Taxiway 19
111  35.32125088 -077.61547911
111  35.32111331 -077.61528944
111  35.32106541 -077.61522339
111  35.32131465 -077.61495011
113  35.32150232 -077.61521183
110 2 0.00 0.0000 New Taxiway 30
111  35.32004852 -077.61656613
111  35.32002351 -077.61653170
111  35.31999583 -077.61649358
111  35.31994542 -077.61642416
111  35.31991540 -077.61638284
111  35.31987111 -077.61632185
111  35.31984231 -077.61628220
111  35.31979266 -077.61621383
111  35.31976437 -077.61617487
111  35.31971598 -077.61610825
111  35.31969047 -077.61607312
111  35.31962794 -077.61598702
111  35.31973779 -077.61586831
111  35.31983774 -077.61600675
111  35.31986592 -077.61604578
111  35.31991340 -077.61611153
111  35.31994296 -077.61615248
111  35.31999086 -077.61621883
111  35.32001795 -077.61625634
111  35.32006930 -077.61632747
111  35.32009447 -077.61636232
113  35.32015734 -077.61644941
110 2 0.00 0.0000 New Taxiway 18
111  35.32095520 -077.61545534
111  35.32086560 -077.61532972
111  35.32084879 -077.61530615
111  35.32097886 -077.61516897
113  35.32108238 -077.61532106
110 2 0.00 0.0000 New Taxiway 17
111  35.32644542 -077.62251134
111  35.32608403 -077.62200390
111  35.32649316 -077.62156964
111  35.32691886 -077.62111778
111  35.32732761 -077.62068392
111  35.32768843 -077.62118968
113  35.32737727 -077.62152053
110 2 0.00 0.0000 New Taxiway 25
111  35.32726798 -077.60849376
111  35.32715641 -077.60848920
111  35.32716042 -077.60834768
113  35.32727319 -077.60835429
110 2 0.00 0.0000 New Taxiway 25
111  35.32703540 -077.60933072
111  35.32678136 -077.60897276
111  35.32698133 -077.60875950
113  35.32723742 -077.60911426
110 2 0.00 0.0000 New Taxiway 24
111  35.32561807 -077.61130701
111  35.32592774 -077.61097577
111  35.32617084 -077.61131737
111  35.32569525 -077.61182502
111  35.32533569 -077.61131426
111  35.32522627 -077.61142974
111  35.32516647 -077.61134563
113  35.32543723 -077.61105941
110 2 0.00 0.0000 New Taxiway 23
111  35.32505909 -077.61217923
111  35.32485240 -077.61216404
111  35.32485710 -077.61206077
113  35.32506420 -077.61207849
110 2 0.00 0.0000 New Taxiway 22
111  35.32461412 -077.61268365
111  35.32441695 -077.61260089
111  35.32444446 -077.61250491
113  35.32463973 -077.61258898
110 2 0.00 0.0000 New Taxiway 21
111  35.32363759 -077.61351557
111  35.32360150 -077.61346323
111  35.32359612 -077.61346951
111  35.32345628 -077.61327285
111  35.32346016 -077.61326975
111  35.32343318 -077.61322882
111  35.32344423 -077.61321753
111  35.32342735 -077.61319385
111  35.32425382 -077.61230972
111  35.32419743 -077.61222997
111  35.32430138 -077.61211743
111  35.32442556 -077.61228901
111  35.32364571 -077.61311516
111  35.32387792 -077.61344006
