I
1050 Generated by WorldEditor 1.6.0r1

1      6 1 0 KTEB Teterboro
100 45.72 1 0 0.00 0 2 0 01  40.83867187 -074.06035997  235  117 3 0 0 1 19  40.85785486 -074.05895697  236   30 3 0 0 1
100 45.72 1 0 0.00 0 2 0 06  40.84671586 -074.07029308    0   30 3 7 0 0 24  40.85772687 -074.05410408    0   89 3 0 0 1
110 1 0.00 0.0000 Building 19
111  40.85138809 -074.06865019
111  40.85142908 -074.06871455
111  40.85111947 -074.06903404
111  40.85108606 -074.06897725
111  40.85089673 -074.06916233
111  40.85067559 -074.06878585
111  40.85145198 -074.06802025
111  40.85146471 -074.06797608
111  40.85158403 -074.06785619
113  40.85180061 -074.06824709
110 1 0.00 0.0000 Building 13
111  40.85798782 -074.06193279
111  40.85758788 -074.06231810
111  40.85738015 -074.06196558
113  40.85778010 -074.06156797
110 1 0.00 0.0000 Building 17
111  40.85475746 -074.06544318
111  40.85458980 -074.06513964
111  40.85441332 -074.06482014
111  40.85502409 -074.06418891
111  40.85506439 -074.06427089
111  40.85514190 -074.06422990
113  40.85544264 -074.06475046
110 1 0.00 0.0000 Building 16
111  40.85589143 -074.06407315
111  40.85571571 -074.06375917
111  40.85568203 -074.06379221
111  40.85569305 -074.06381069
111  40.85543449 -074.06407245
111  40.85532036 -074.06389076
111  40.85563249 -074.06360743
111  40.85561618 -074.06358895
111  40.85614941 -074.06305948
111  40.85617755 -074.06303154
113  40.85643145 -074.06350580
110 1 0.00 0.0000 Building 15
111  40.85696471 -074.06283458
111  40.85701431 -074.06292886
111  40.85669498 -074.06324038
111  40.85639734 -074.06274031
111  40.85696161 -074.06218694
111  40.85713523 -074.06247387
111  40.85706702 -074.06255175
113  40.85714143 -074.06267062
110 1 0.00 0.0000 Building 14
111  40.85871640 -074.06131382
111  40.85842497 -074.06159666
111  40.85817694 -074.06116216
113  40.85845907 -074.06087112
110 1 0.00 0.0000 Building 10
111  40.84171233 -074.06353204
111  40.84106461 -074.06404720
111  40.84083834 -074.06356158
113  40.84150083 -074.06307033
110 1 0.00 0.0000 Building 9
111  40.84027513 -074.06632757
111  40.84013328 -074.06636550
111  40.84000168 -074.06639709
111  40.83998884 -074.06635580
111  40.83993634 -074.06636422
111  40.83984407 -074.06568707
111  40.83991089 -074.06567656
111  40.83989657 -074.06558824
111  40.83983611 -074.06559875
111  40.83975338 -074.06498049
111  40.83981384 -074.06496577
111  40.83980111 -074.06488165
111  40.83974543 -074.06489217
111  40.83966429 -074.06426129
111  40.83972634 -074.06425288
111  40.83971202 -074.06416876
111  40.83965792 -074.06417928
111  40.83958156 -074.06354630
113  40.83991311 -074.06344614
110 1 0.00 0.0000 Building 8
111  40.84113637 -074.06692923
111  40.84108512 -074.06681747
111  40.84058035 -074.06717309
111  40.84044968 -074.06683779
111  40.84153095 -074.06606559
113  40.84171287 -074.06650927
110 1 0.00 0.0000 Building 7
111  40.84198704 -074.06597414
111  40.84202803 -074.06609268
111  40.84177181 -074.06627558
111  40.84164626 -074.06598430
111  40.84192554 -074.06578448
