I
1050 Generated by WorldEditor 2.1.0r1

1   4616 0 0 A28 Fort Bidwell Airport
100 18.27 5 0 0.00 0 0 0 1  41.87121594 -120.14683196    0    0 0 0 0 0 19  41.88153616 -120.14650427    0    0 0 0 0 0
110 5 0.00 0.0000 New Taxiway 2
111  41.88152835 -120.14641384
111  41.88184820 -120.14649601
112  41.88184820 -120.14649601  41.88189073 -120.14650344
111  41.88191636 -120.14650775
111  41.88193734 -120.14648427
111  41.88194695 -120.14657113
112  41.88179576 -120.14664977  41.88172901 -120.14665711
111  41.88179576 -120.14664977
113  41.88153534 -120.14661573
110 5 0.00 0.0000 New Taxiway 1
111  41.87207497 -120.14689629
111  41.87202778 -120.14693620
112  41.87190544 -120.14711576  41.87187048 -120.14722255
111  41.87190544 -120.14711576
111  41.87193340 -120.14718148
112  41.87193340 -120.14718148  41.87189582 -120.14741385
111  41.87175163 -120.14750774
111  41.87163015 -120.14757933
111  41.87160743 -120.14755233
111  41.87157859 -120.14756172
111  41.87155937 -120.14754294
111  41.87155674 -120.14749248
112  41.87155674 -120.14749248  41.87150718 -120.14742796
111  41.87148771 -120.14734695
112  41.87148771 -120.14734695  41.87153423 -120.14725934
111  41.87152441 -120.14707116
111  41.87151480 -120.14698784
113  41.87143090 -120.14691977
130 Airport Boundary 3
111  41.87043070 -120.14842571
111  41.87030727 -120.14511104
111  41.88231302 -120.14532159
111  41.88229058 -120.14714493
111  41.87855421 -120.14725041
113  41.87854299 -120.14791345
14  41.87149352 -120.14713831  82.02 0 New Tower Viewpoint 2
1300  41.87160421 -120.14721568 344.15 tie_down props Tiedown 5
1301 A general_aviation 
1300  41.87158744 -120.14736215  26.95 tie_down props Tiedown 4
1301 A general_aviation 
1300  41.87166399 -120.14743538  88.89 tie_down props Tiedown 3
1301 A general_aviation 
1300  41.87175628 -120.14737905 145.03 tie_down props Tiedown 2
1301 A general_aviation 
1300  41.87182864 -120.14724244 145.03 tie_down props Tiedown 1
1301 A general_aviation 
99
