A
1000 Generated by InfiniteFlight-AirportParser/AB

1     5512 1 0 KFTG FRONT RANGE
100   29.87   1   0 0.00 0 3 0 08   39.79400676 -104.56529088    0.00    0.00 2  0 0 1 26   39.79356024 -104.53673721    0.00    0.00 3  8 0 0
100   29.87   1   0 0.00 0 2 0 17   39.78558992 -104.52423300    0.00    0.00 3  0 0 1 35   39.76364608 -104.52422800    0.00    0.00 3  8 0 0
21   39.79430472 -104.56289118  2  91.16   3.00 08  PAPI-4L
21   39.78285408 -104.52379628  2 179.99   3.00 17  PAPI-4L
21   39.79328219 -104.54036400  2 271.18   3.00 26  PAPI-4L
21   39.76638193 -104.52466462  2 359.99   3.00 35  PAPI-4L
110   1 0.00   0.00 New Taxiway 6
111  39.78968126 -104.54759387   3 102 
111  39.78968126 -104.54774678 
111  39.78971064 -104.54913244   3 102 
111  39.78971064 -104.54928534 
111  39.78971064 -104.54962937   3 102 
111  39.78847692 -104.54963893   3 102 
111  39.78841818 -104.54950514   3 102 
111  39.78638402 -104.54953381   3 102 
111  39.78635465 -104.54632288   3 102 
111  39.78965169 -104.54624289 
111  39.78968860 -104.54707220   3 102 
113  39.78968126 -104.54726332 
110   1 0.00   0.00 New Taxiway 5
111  39.79017550 -104.54642434   3 102 
111  39.78968860 -104.54707220 
111  39.78965169 -104.54624289   3 102 
111  39.79132584 -104.54620659 
112  39.79132874 -104.54656238  39.79130237 -104.54641525   3 102 
114  39.79115151 -104.54638020  39.79105353 -104.54638020   3 102 
110   1 0.00   0.00 New Taxiway 4
111  39.79051897 -104.54823357   3 102 
111  39.79050767 -104.54761564   3 102 
111  39.79107506 -104.54760157 
113  39.79108260 -104.54822932 
110   1 0.00   0.00 New Taxiway 3
111  39.79215738 -104.54937383 
111  39.79218099 -104.54993121 
111  39.79132775 -104.55038524   3 102 
111  39.79123107 -104.55028954   3 102 
111  39.79110672 -104.55028954   3 102 
111  39.79108260 -104.54868541 
111  39.79108260 -104.54822932 
111  39.79107506 -104.54760157   3 102 
112  39.79132874 -104.54744519  39.79133542 -104.54724536   3 102 
111  39.79132874 -104.54656238 
111  39.79132584 -104.54620659   3 102 
111  39.79212484 -104.54618027 
113  39.79212861 -104.54657591   3 102 
110   1 0.00   0.00 New Taxiway 2
111  39.79221234 -104.55395512 
111  39.79221234 -104.55438084   3 102 
111  39.79138116 -104.55438182   3 102 
111  39.79132775 -104.55038524 
113  39.79218099 -104.54993121   3 102 
110   1 0.00   0.00 New Taxiway 3
112  39.79255851 -104.54938045  39.79263858 -104.54916853 
112  39.79256366 -104.54990120  39.79247176 -104.54954893   3 102 
112  39.79218099 -104.54993121  39.79217294 -104.54999347 
114  39.79215738 -104.54937383  39.79216472 -104.54953357   3 102 
110   1 0.00   0.00 New Taxiway 3
111  39.79240112 -104.55411259   3 102 
112  39.79262374 -104.55394121  39.79264071 -104.55372453 
112  39.79263709 -104.55451463  39.79258996 -104.55430877   3 102 
112  39.79221234 -104.55438084  39.79213485 -104.55437620 
114  39.79221234 -104.55395512  39.79223099 -104.55413901   3 102 
110   1 0.00   0.00 New Taxiway 3
111  39.79212484 -104.54618027   3 102 
111  39.79233436 -104.54618027   3 102 
112  39.79250793 -104.54606732  39.79254493 -104.54596359 
112  39.79254099 -104.54650885  39.79253792 -104.54630299   3 102 
111  39.79234498 -104.54638271   3 102 
112  39.79217896 -104.54641377  39.79213085 -104.54647603   3 102 
113  39.79212861 -104.54657591 
110   1 0.00   0.00 New Taxiway 3
112  39.79292195 -104.56073430  39.79296924 -104.56088817   3 102 
111  39.79322438 -104.56086048   3 102 
111  39.79367559 -104.56085952   3 102 
112  39.79382910 -104.56075069  39.79385275 -104.56061221 
112  39.79383819 -104.56124820  39.79383425 -104.56108920   3 102 
111  39.79367673 -104.56108964   3 102 
111  39.79322409 -104.56109480   3 102 
114  39.79293083 -104.56123061  39.79286692 -104.56141542 
110   1 0.00   0.00 New Taxiway 3
112  39.79284851 -104.55538236  39.79289580 -104.55553623   3 102 
111  39.79309086 -104.55550855   3 102 
111  39.79354207 -104.55550759   3 102 
112  39.79373564 -104.55539007  39.79375928 -104.55525158 
112  39.79374473 -104.55589627  39.79374079 -104.55573727   3 102 
111  39.79354322 -104.55573771   3 102 
111  39.79309057 -104.55574286   3 102 
114  39.79284851 -104.55588628  39.79278460 -104.55607110 
110   1 0.00   0.00 New Taxiway 3
112  39.79272764 -104.54933016  39.79277493 -104.54948403   3 102 
111  39.79289058 -104.54953106   3 102 
111  39.79343526 -104.54953880   3 102 
112  39.79363550 -104.54940390  39.79365915 -104.54926541 
112  39.79365126 -104.54990141  39.79364732 -104.54974241   3 102 
111  39.79344308 -104.54972548   3 102 
111  39.79301714 -104.54973932   3 102 
114  39.79274735 -104.54993026  39.79276355 -104.55014983 
110   1 0.00   0.00 New Taxiway 3
112  39.79269217 -104.54599120  39.79273946 -104.54614507   3 102 
111  39.79296557 -104.54612500   3 102 
111  39.79342296 -104.54610804   3 102 
112  39.79358575 -104.54595376  39.79360272 -104.54577183 
112  39.79360151 -104.54652077  39.79355084 -104.54634440   3 102 
111  39.79346873 -104.54633414   3 102 
111  39.79297610 -104.54635466   3 102 
114  39.79269217 -104.54648872  39.79267247 -104.54666823 
110   1 0.00   0.00 New Taxiway 3
112  39.79264488 -104.54327284  39.79271429 -104.54339992   3 102 
111  39.79291304 -104.54335933   3 102 
111  39.79333867 -104.54335933   3 102 
112  39.79353966 -104.54324136  39.79356331 -104.54310288 
112  39.79355543 -104.54369784  39.79355149 -104.54353884   3 102 
111  39.79334261 -104.54356449   3 102 
111  39.79291304 -104.54356962   3 102 
114  39.79265276 -104.54373958  39.79265670 -104.54395500 
110   1 0.00   0.00 New Taxiway 2
111  39.79142475 -104.53714516   3 102 
112  39.79135382 -104.53728293  39.79134987 -104.53735987   3 102 
112  39.79140899 -104.53798047  39.79149175 -104.53805741   3 102 
111  39.79167698 -104.53800682 
111  39.79117253 -104.53835046   3 102 
113  39.79117117 -104.53673868 
110   1 0.00   0.00 New Taxiway 1
111  39.79216722 -104.53675470 
111  39.79239998 -104.53677505 
112  39.79239725 -104.53856235  39.79228690 -104.53839309   3 102 
111  39.79219719 -104.53834533   3 102 
