I
1050 Generated by WorldEditor

1   8405 1 0 SPQU Rodriguez Ballon Int'l
100 45.00 1 1 0.25 1 1 0 10 -16.33983712 -071.58475446    0   59 3 7 0 0 28 -16.34131888 -071.55685043  435   62 3 7 0 0
110 2 0.00 0.0000 New Taxiway 8
111 -16.34463074 -071.56636586
111 -16.34478627 -071.56637165
111 -16.34479920 -071.56609392
113 -16.34464381 -071.56608522
110 2 0.00 0.0000 New Taxiway 7
111 -16.34475195 -071.56698349
111 -16.34475564 -071.56688234
111 -16.34468552 -071.56688118
113 -16.34467994 -071.56697959
110 2 0.00 0.0000 New Taxiway 6
111 -16.34425823 -071.56899977
111 -16.34440971 -071.56900641
111 -16.34442258 -071.56868894
111 -16.34445881 -071.56869069
111 -16.34446384 -071.56857776
111 -16.34442526 -071.56857566
111 -16.34444651 -071.56812096
111 -16.34448209 -071.56812059
111 -16.34448209 -071.56815502
111 -16.34449549 -071.56815502
111 -16.34449549 -071.56817876
111 -16.34454059 -071.56817922
111 -16.34453881 -071.56822669
111 -16.34464851 -071.56822578
111 -16.34465013 -071.56817670
111 -16.34479937 -071.56817674
111 -16.34479928 -071.56813277
111 -16.34490043 -071.56813396
111 -16.34490286 -071.56807008
111 -16.34480056 -071.56806838
111 -16.34481351 -071.56775803
111 -16.34470937 -071.56775495
111 -16.34474164 -071.56728906
111 -16.34469942 -071.56728821
111 -16.34470111 -071.56725335
111 -16.34462989 -071.56725232
111 -16.34463998 -071.56702816
111 -16.34443580 -071.56702483
111 -16.34442610 -071.56724686
111 -16.34462544 -071.56725387
111 -16.34462370 -071.56734961
111 -16.34442647 -071.56734342
111 -16.34441799 -071.56751835
111 -16.34447695 -071.56751882
111 -16.34446696 -071.56771600
111 -16.34443079 -071.56771600
111 -16.34443204 -071.56763168
111 -16.34439322 -071.56763142
111 -16.34439028 -071.56771525
111 -16.34436470 -071.56771483
111 -16.34436551 -071.56763529
111 -16.34430308 -071.56763558
111 -16.34428186 -071.56806789
111 -16.34424791 -071.56806827
111 -16.34424546 -071.56819803
111 -16.34430128 -071.56819942
113 -16.34425895 -071.56898648
110 2 0.00 0.0000 New Taxiway 5
111 -16.34618772 -071.56805560
111 -16.34611253 -071.56794249
111 -16.34597327 -071.56804538
113 -16.34605107 -071.56815712
110 2 0.00 0.0000 New Taxiway 9
111 -16.34889952 -071.56739103
111 -16.34910220 -071.56727588
111 -16.34901524 -071.56711440
113 -16.34881314 -071.56723340
110 2 0.00 0.0000 New Taxiway 4
111 -16.34918397 -071.56805747
111 -16.34933453 -071.56797361
111 -16.34912277 -071.56756227
111 -16.34918881 -071.56752303
111 -16.34912061 -071.56738489
111 -16.34899854 -071.56745296
111 -16.34903853 -071.56753524
113 -16.34893316 -071.56759944
110 2 0.00 0.0000 New Taxiway 3
111 -16.34242494 -071.57236792
111 -16.34230785 -071.57219684
111 -16.34215569 -071.57231093
113 -16.34227100 -071.57248251
110 1 0.00 0.0000 New Taxiway 1
111 -16.34011515 -071.58478220
112 -16.34036387 -071.58448820 -16.34041460 -071.58425278
112 -16.34024268 -071.58398449 -16.34019740 -071.58391207
112 -16.34015362 -071.58364246 -16.34017047 -071.58346580
111 -16.34010393 -071.58334752
111 -16.34042093 -071.57836410
111 -16.34139952 -071.57743430
112 -16.34141507 -071.57739235 -16.34141812 -071.57736501
111 -16.34171351 -071.57209007
112 -16.34188435 -071.57183102 -16.34200618 -071.57173761
111 -16.34720482 -071.56778064
111 -16.34754197 -071.56747891
112 -16.34785013 -071.56733483 -16.34801442 -071.56731882
111 -16.34785013 -071.56733483
112 -16.34785013 -071.56733483 -16.34795882 -071.56732424
112 -16.34816724 -071.56751969 -16.34825805 -071.56767671
111 -16.34816724 -071.56751969
112 -16.34816724 -071.56751969 -16.34836296 -071.56785552
111 -16.34836296 -071.56785552
111 -16.34830248 -071.56831866
111 -16.34847932 -071.56865128
111 -16.34913601 -071.56825153
111 -16.34911784 -071.56809540
111 -16.34918397 -071.56805747
111 -16.34893316 -071.56759944
111 -16.34903853 -071.56753524
111 -16.34899854 -071.56745296
111 -16.34898566 -071.56742645
111 -16.34873837 -071.56757292
112 -16.34840449 -071.56750253 -16.34826612 -071.56734836
112 -16.34772303 -071.56718133 -16.34739621 -071.56728736
111 -16.34772303 -071.56718133
112 -16.34772303 -071.56718133 -16.34744894 -071.56733606
111 -16.34744894 -071.56733606
111 -16.34236192 -071.57117441
111 -16.34224329 -071.57115348
111 -16.34335110 -071.56916736
112 -16.34376639 -071.56895103 -16.34403001 -071.56896709
111 -16.34376639 -071.56895103
112 -16.34376639 -071.56895103 -16.34425748 -071.56898560
111 -16.34425895 -071.56898648
111 -16.34430128 -071.56819942
111 -16.34424546 -071.56819803
111 -16.34424791 -071.56806827
111 -16.34428186 -071.56806789
111 -16.34430308 -071.56763558
111 -16.34436551 -071.56763529
111 -16.34436470 -071.56771483
111 -16.34439028 -071.56771525
111 -16.34439322 -071.56763142
111 -16.34443204 -071.56763168
111 -16.34443079 -071.56771600
111 -16.34446696 -071.56771600
111 -16.34447695 -071.56751882
111 -16.34441799 -071.56751835
111 -16.34442647 -071.56734342
111 -16.34462370 -071.56734961
111 -16.34462544 -071.56725387
111 -16.34442610 -071.56724686
111 -16.34443580 -071.56702483
111 -16.34463998 -071.56702816
111 -16.34464181 -071.56697921
111 -16.34467994 -071.56697959
111 -16.34468552 -071.56688118
111 -16.34475564 -071.56688234
111 -16.34478627 -071.56637165
111 -16.34463074 -071.56636586
111 -16.34464381 -071.56608522
111 -16.34431158 -071.56607299
111 -16.34436448 -071.56507823
111 -16.34382011 -071.56504315
111 -16.34403481 -071.56097399
112 -16.34393160 -071.56053561 -16.34382841 -071.56036552
111 -16.34255820 -071.55842105
112 -16.34246557 -071.55823599 -16.34243811 -071.55814605
112 -16.34220077 -071.55763287 -16.34204534 -071.55742309
111 -16.34152275 -071.55680954
111 -16.34155287 -071.55751580
111 -16.34158380 -071.55751281
111 -16.34221370 -071.55853255
111 -16.34150583 -071.57171268
111 -16.34101658 -071.57211175
112 -16.34078800 -071.57197165 -16.34075580 -071.57177305
111 -16.34063549 -071.57274286
111 -16.34074679 -071.57284592
112 -16.34088918 -071.57266530 -16.34094168 -071.57262408
111 -16.34148663 -071.57219964
111 -16.34122539 -071.57729860
112 -16.34121404 -071.57732093 -16.34120320 -071.57733223
111 -16.34053338 -071.57794868
112 -16.34043438 -071.57794662 -16.34038919 -071.57791795
111 -16.34026949 -071.57799667
113 -16.33975322 -071.58460784
112 -16.34240826 -071.55897881 -16.34241232 -071.55889343
111 -16.34246757 -071.55893787
112 -16.34352392 -071.56055972 -16.34365006 -071.56076287
111 -16.34367145 -071.56114048
112 -16.34328522 -071.56842837 -16.34327809 -071.56852500
112 -16.34324000 -071.56865582 -16.34321136 -071.56872790
111 -16.34317981 -071.56878406
111 -16.34315793 -071.56877032
111 -16.34192269 -071.57098792
111 -16.34190157 -071.57097461
111 -16.34188661 -071.57100954
112 -16.34180954 -071.57094328 -16.34176712 -071.57091070
113 -16.34177161 -071.57085878
130 Airport Boundary
111 -16.34224531 -071.55466372
111 -16.34535220 -071.56248217
111 -16.34522270 -071.56825088
111 -16.34813904 -071.56650561
111 -16.34848799 -071.56715626
111 -16.34908296 -071.56678739
111 -16.34981169 -071.56840580
111 -16.34810998 -071.56923979
111 -16.34766137 -071.56811486
111 -16.34265969 -071.57204057
111 -16.34268526 -071.57287951
111 -16.34196046 -071.57293258
111 -16.34191545 -071.57771313
111 -16.34094491 -071.57872767
111 -16.34060961 -071.58576190
111 -16.33896248 -071.58568377
113 -16.34040929 -071.55466253
120 Linear Feature 14
111 -16.34427490 -071.56515415 3 102
112 -16.34387861 -071.56512241 -16.34377070 -071.56511515
111 -16.34387861 -071.56512241
112 -16.34387861 -071.56512241 -16.34374294 -071.56507825 3 102
111 -16.34374808 -071.56490971 3 102
112 -16.34395957 -071.56095389 -16.34396694 -071.56067846
111 -16.34395957 -071.56095389
112 -16.34395957 -071.56095389 -16.34396393 -071.56073520 3 102
111 -16.34382373 -071.56049713 3 102
112 -16.34252338 -071.55849413 -16.34247591 -071.55841993 3 102
112 -16.34239939 -071.55823472 -16.34236197 -071.55813316 3 102
112 -16.34224879 -071.55787231 -16.34215741 -071.55765376
111 -16.34224879 -071.55787231
112 -16.34224879 -071.55787231 -16.34221072 -071.55778126 3 102
112 -16.34209955 -071.55761263 -16.34204566 -071.55753613
111 -16.34209955 -071.55761263
112 -16.34209955 -071.55761263 -16.34202410 -071.55750552 3 102
111 -16.34195533 -071.55742904 3 102
115 -16.34152323 -071.55691757
120 Linear Feature 17
111 -16.34184973 -071.55779301 4 103
115 -16.34209955 -071.55761263
120 Linear Feature 16
111 -16.34127079 -071.57228074 4 103
115 -16.34114475 -071.57210597
120 Linear Feature 15
111 -16.34152397 -071.57161148 3 102
111 -16.34151750 -071.57178160 3 102
112 -16.34147962 -071.57185071 -16.34143821 -071.57188160
111 -16.34147962 -071.57185071
112 -16.34147962 -071.57185071 -16.34144368 -071.57187752 3 102
112 -16.34114475 -071.57210597 -16.34100116 -071.57221413
111 -16.34114475 -071.57210597
112 -16.34114475 -071.57210597 -16.34112289 -071.57212243 3 102
112 -16.34108073 -071.57215447 -16.34105986 -071.57216999
111 -16.34108073 -071.57215447
112 -16.34108073 -071.57215447 -16.34092278 -071.57227188 3 102
116 -16.34072483 -071.57204914 -16.34071851 -071.57196794
120 Linear Feature 13
112 -16.34149386 -071.55746684 -16.34157944 -071.55739313 3 102
111 -16.34164850 -071.55748506 3 102
112 -16.34184973 -071.55779301 -16.34195866 -071.55796013
111 -16.34184973 -071.55779301
112 -16.34184973 -071.55779301 -16.34199523 -071.55801623 3 102
112 -16.34219507 -071.55833024 -16.34221971 -071.55837417
111 -16.34219507 -071.55833024
112 -16.34219507 -071.55833024 -16.34223815 -071.55840705 3 102
111 -16.34238064 -071.55866198 3 102
112 -16.34354402 -071.56044226 -16.34376062 -071.56077154
111 -16.34354402 -071.56044226
112 -16.34354402 -071.56044226 -16.34378374 -071.56085508 3 102
111 -16.34374700 -071.56117490 3 102
112 -16.34335275 -071.56853733 -16.34334587 -071.56860951 3 102
111 -16.34331345 -071.56867145 3 102
111 -16.34196549 -071.57105959 3 102
112 -16.34183937 -071.57114888 -16.34177105 -071.57113240 3 102
111 -16.34176536 -071.57104801 3 102
115 -16.34176882 -071.57091340
120 Linear Feature 12
111 -16.34229842 -071.57123440 3 102
112 -16.34221769 -071.57119666 -16.34217965 -071.57115268 3 102
112 -16.34219867 -071.57107650 -16.34221947 -071.57103252 3 102
111 -16.34330682 -071.56910371 3 102
112 -16.34374752 -071.56887775 -16.34402445 -071.56889421 3 102
115 -16.34406670 -071.56889729
120 Linear Feature 11
111 -16.34068356 -071.57278942 3 102
112 -16.34077260 -071.57268207 -16.34083096 -071.57262689
111 -16.34077260 -071.57268207
112 -16.34077260 -071.57268207 -16.34081201 -071.57264481 3 102
112 -16.34127079 -071.57228074 -16.34144889 -071.57213978
111 -16.34127079 -071.57228074
112 -16.34127079 -071.57228074 -16.34135642 -071.57221297 3 102
111 -16.34141833 -071.57216420 3 102
116 -16.34149730 -071.57217106 -16.34151740 -071.57222737
120 Linear Feature 32
112 -16.34362320 -071.56534542 -16.34364098 -071.56540165 1
111 -16.34371640 -071.56540534 1
111 -16.34408657 -071.56542685 1
111 -16.34371640 -071.56540534 1
116 -16.34361683 -071.56546496 -16.34360413 -071.56553282
120 Linear Feature 32
112 -16.34359480 -071.56586233 -16.34363948 -071.56575615 1
111 -16.34375717 -071.56573993 1
111 -16.34411588 -071.56602167 1
111 -16.34375717 -071.56573993 1
116 -16.34361035 -071.56558664 -16.34358737 -071.56552342
120 Linear Feature 32
112 -16.34355803 -071.56655992 -16.34361935 -071.56638836 1
111 -16.34371453 -071.56641220 1
111 -16.34407827 -071.56670145 1
111 -16.34371453 -071.56641220 1
116 -16.34357556 -071.56622634 -16.34355679 -071.56613020
120 Linear Feature 32
112 -16.34353578 -071.56712055 -16.34359710 -071.56694899 1
111 -16.34371107 -071.56698697 1
111 -16.34404897 -071.56725925 1
111 -16.34371107 -071.56698697 1
116 -16.34355046 -071.56670485 -16.34352594 -071.56657478
120 Linear Feature 32
112 -16.34350842 -071.56776112 -16.34355333 -071.56761094 1
111 -16.34367220 -071.56762804 1
111 -16.34400326 -071.56790450 1
111 -16.34367220 -071.56762804 1
116 -16.34352357 -071.56740751 -16.34349906 -071.56727745
120 Linear Feature 32
112 -16.34346588 -071.56844325 -16.34349547 -071.56829906 1
111 -16.34363457 -071.56829104 1
111 -16.34398102 -071.56854902 1
111 -16.34363457 -071.56829104 1
116 -16.34349386 -071.56807741 -16.34348179 -071.56796530
120 Linear Feature 31
111 -16.34233556 -071.55897763 1
115 -16.34227197 -071.55890144
120 Linear Feature 30
111 -16.34226483 -071.55897267 1
115 -16.34233794 -071.55890702
120 Linear Feature 29
111 -16.34169735 -071.57110338 1
115 -16.34162764 -071.57102117
120 Linear Feature 28
111 -16.34162170 -071.57109437 1
115 -16.34169789 -071.57102567
120 Linear Feature 27
111 -16.34162544 -071.57237771 1
115 -16.34155573 -071.57229212
120 Linear Feature 26
111 -16.34155411 -071.57236814 1
115 -16.34162922 -071.57230057
