A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      652 1 0 LKML Milovice
100   81.99   2   0 0.00 0 0 1 9    50.23729196  014.90481053    0.00    0.00 1  0 0 0 27   50.23471995  014.93958107    0.00    0.00 1  0 0 0
110   1 0.00   0.00 New Taxiway 8
111  50.23489037  014.91189746 
111  50.23453407  014.91182429 
111  50.23421723  014.91598406 
111  50.23457298  014.91603593 
111  50.23470900  014.91638490 
113  50.23505080  014.91168132 
110   2 0.00   0.00 New Taxiway 7
111  50.23477512  014.93887431 
111  50.23440818  014.93881274 
112  50.23440818  014.93881274  50.23433692  014.93916591 
111  50.23403503  014.93931498 
111  50.23334776  014.93916949 
112  50.23334776  014.93916949  50.23321133  014.93906115 
111  50.23316879  014.93869383 
111  50.23564087  014.90513821 
111  50.23591996  014.90475450 
111  50.23655469  014.90486124 
112  50.23655469  014.90486124  50.23688170  014.90503730 
111  50.23686924  014.90560624 
111  50.23693570  014.90474772 
111  50.23558294  014.90449107 
111  50.23299700  014.93932037 
113  50.23471379  014.93963838 
110   1 0.00   0.00 New Taxiway 6
111  50.23910039  014.90904203 
112  50.23910039  014.90904203  50.23914073  014.90848203 
111  50.23973850  014.90863302 
111  50.23997076  014.90529347 
113  50.23937544  014.90520173 
110   1 0.00   0.00 New Taxiway 5
111  50.23918504  014.91030821 
111  50.23982081  014.91041431 
111  50.24000902  014.91072356 
111  50.23999721  014.91099443 
111  50.24022886  014.91101906 
111  50.24030367  014.90982782 
111  50.24006207  014.90979232 
111  50.24004711  014.91001332 
111  50.23983002  014.91026799 
111  50.23918821  014.91014795 
111  50.23903859  014.90983090 
113  50.23898740  014.91055118 
110   1 0.00   0.00 New Taxiway 4
111  50.23784692  014.92610153 
111  50.23779860  014.92670594 
111  50.23795431  014.92653805 
111  50.23978863  014.92682068 
111  50.23979937  014.92663040 
113  50.23797651  014.92633658 
110   2 0.00   0.00 New Taxiway 3
111  50.23760772  014.90552843 
112  50.23760772  014.90552843  50.23763058  014.90524461 
111  50.23783732  014.90516521 
111  50.23901513  014.90539313 
112  50.23901513  014.90539313  50.23918053  014.90549615 
111  50.23918010  014.90584898 
111  50.23850104  014.91501058 
112  50.23850104  014.91501058  50.23846742  014.91536589 
111  50.23824399  014.91540046 
111  50.23711221  014.91516653 
112  50.23711221  014.91516653  50.23696968  014.91514341 
111  50.23692082  014.91479763 
111  50.23685196  014.91572954 
112  50.23685196  014.91572954  50.23687886  014.91546045 
111  50.23709303  014.91540046 
111  50.23822975  014.91561187 
112  50.23822975  014.91561187  50.23842607  014.91570227 
111  50.23843198  014.91603625 
111  50.23747460  014.92907809 
112  50.23747460  014.92907809  50.23745847  014.92942077 
111  50.23720633  014.92941428 
111  50.23609519  014.92922635 
112  50.23609519  014.92922635  50.23591890  014.92919283 
111  50.23587400  014.92889130 
111  50.23580466  014.92981974 
112  50.23580466  014.92981974  50.23582134  014.92951435 
111  50.23607811  014.92945509 
111  50.23717350  014.92964881 
112  50.23717350  014.92964881  50.23738058  014.92968035 
111  50.23739807  014.93005073 
111  50.23672264  014.93926309 
112  50.23672264  014.93926309  50.23668806  014.93967768 
111  50.23643491  014.93970093 
111  50.23528395  014.93947902 
112  50.23528395  014.93947902  50.23509083  014.93944296 
111  50.23513242  014.93894216 
111  50.23476768  014.93887565 
111  50.23471077  014.93963735 
111  50.23555311  014.93979696 
111  50.23551474  014.94011485 
111  50.23604035  014.94020482 
111  50.23607487  014.93988693 
111  50.23740765  014.94011487 
111  50.23817495  014.92985828 
111  50.23806753  014.92982829 
111  50.23831690  014.92659271 
111  50.23793709  014.92653872 
111  50.23780281  014.92669467 
111  50.23805602  014.92313854 
111  50.23847420  014.92292861 
111  50.23853942  014.92204690 
111  50.23817112  014.92171101 
111  50.23862383  014.91545378 
111  50.23890389  014.91547777 
111  50.23906886  014.91337846 
111  50.23879263  014.91334847 
111  50.23938346  014.90520194 
111  50.23864475  014.90504630 
111  50.23866199  014.90474337 
111  50.23811859  014.90466001 
111  50.23810535  014.90492916 
113  50.23764851  014.90487336 
130 Airport Boundary 39
111  50.22649646  014.95129607 
111  50.24096186  014.95295617 
111  50.24639376  014.89263916 
113  50.23175124  014.88941119 
14   50.23977010  014.91011413    6 0 New Tower Viewpoint 3
15   50.24021953  014.91003263 178.76 Stand
19   50.23988412  014.91012276 0 New Windsock 1
54 12583 INFO

99
